"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","blue",TRUE,2.57291140995057e-10,1817,1625,279,0.171692307692308,0.153549807374794,"GO:0006955","GO:BP","immune response",15979,2922,"c(""GO:0002376"", ""GO:0050896"")",NA
"2","blue",TRUE,2.70824916807453e-09,2561,1625,363,0.223384615384615,0.141741507223741,"GO:0002376","GO:BP","immune system process",15979,1046,"GO:0008150",NA
"3","blue",TRUE,2.07442600463179e-08,217,1625,57,0.0350769230769231,0.262672811059908,"GO:0070661","GO:BP","leukocyte proliferation",15979,19262,"GO:0008283",NA
"4","blue",TRUE,2.51734038998085e-08,172,1625,49,0.0301538461538462,0.284883720930233,"GO:0070663","GO:BP","regulation of leukocyte proliferation",15979,19264,"c(""GO:0042127"", ""GO:0070661"")",NA
"5","blue",TRUE,2.55139686116507e-08,1309,1625,208,0.128,0.158899923605806,"GO:0006952","GO:BP","defense response",15979,2919,"GO:0006950",NA
"6","blue",TRUE,3.267293111593e-08,162,1625,47,0.0289230769230769,0.290123456790123,"GO:0032944","GO:BP","regulation of mononuclear cell proliferation",15979,9203,"c(""GO:0032943"", ""GO:0070663"")",NA
"7","blue",TRUE,3.49105994352317e-08,202,1625,54,0.0332307692307692,0.267326732673267,"GO:0032943","GO:BP","mononuclear cell proliferation",15979,9202,"GO:0070661",NA
"8","blue",TRUE,7.56900566770196e-08,160,1625,46,0.0283076923076923,0.2875,"GO:0050670","GO:BP","regulation of lymphocyte proliferation",15979,15476,"c(""GO:0032944"", ""GO:0046651"", ""GO:0051249"")",NA
"9","blue",TRUE,2.06328941923625e-07,199,1625,52,0.032,0.261306532663317,"GO:0046651","GO:BP","lymphocyte proliferation",15979,14477,"c(""GO:0032943"", ""GO:0046649"")",NA
"10","blue",TRUE,1.06101143625715e-06,111,1625,35,0.0215384615384615,0.315315315315315,"GO:0097530","GO:BP","granulocyte migration",15979,22223,"GO:0097529",NA
"11","blue",TRUE,1.14659907687475e-06,184,1625,48,0.0295384615384615,0.260869565217391,"GO:0030595","GO:BP","leukocyte chemotaxis",15979,7979,"c(""GO:0050900"", ""GO:0060326"")",NA
"12","blue",TRUE,2.60038556408298e-06,1231,1625,190,0.116923076923077,0.154346060113729,"GO:0001775","GO:BP","cell activation",15979,567,"GO:0009987",NA
"13","blue",TRUE,7.45680692480217e-06,263,1625,59,0.0363076923076923,0.224334600760456,"GO:0060326","GO:BP","cell chemotaxis",15979,17362,"c(""GO:0006935"", ""GO:0016477"", ""GO:0070887"")",NA
"14","blue",TRUE,7.75473304021994e-06,170,1625,44,0.0270769230769231,0.258823529411765,"GO:0097529","GO:BP","myeloid leukocyte migration",15979,22222,"GO:0050900",NA
"15","blue",TRUE,1.19286653207544e-05,5703,1625,686,0.422153846153846,0.120287567946695,"GO:0032501","GO:BP","multicellular organismal process",15979,8871,"GO:0008150",NA
"16","blue",TRUE,1.41121477746443e-05,1372,1625,204,0.125538461538462,0.14868804664723,"GO:0002682","GO:BP","regulation of immune system process",15979,1351,"c(""GO:0002376"", ""GO:0050789"")",NA
"17","blue",TRUE,1.57494415978368e-05,555,1625,100,0.0615384615384615,0.18018018018018,"GO:0046649","GO:BP","lymphocyte activation",15979,14476,"GO:0045321",NA
"18","blue",TRUE,2.47985692607778e-05,422,1625,81,0.0498461538461538,0.191943127962085,"GO:0050900","GO:BP","leukocyte migration",15979,15660,"c(""GO:0002376"", ""GO:0016477"")",NA
"19","blue",TRUE,3.32904022439184e-05,504,1625,92,0.0566153846153846,0.182539682539683,"GO:0050865","GO:BP","regulation of cell activation",15979,15631,"c(""GO:0001775"", ""GO:0050794"")",NA
"20","blue",TRUE,4.32377562416939e-05,1096,1625,168,0.103384615384615,0.153284671532847,"GO:0045321","GO:BP","leukocyte activation",15979,13365,"c(""GO:0001775"", ""GO:0002376"")",NA
