"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","antiquewhite4",TRUE,0.00724991253863078,112,61,6,0.0983606557377049,0.0535714285714286,"GO:0055076","GO:BP","transition metal ion homeostasis",15979,17040,"GO:0055065",NA
"2","antiquewhite4",TRUE,0.0282043717392251,26,60,3,0.05,0.115384615384615,"GO:0005623","GO:CC","obsolete cell",16963,300,"character(0)",NA
"3","bisque4",TRUE,0.0302806202904081,21,179,4,0.0223463687150838,0.19047619047619,"GO:0001968","GO:MF","fibronectin binding",16268,370,"GO:0005515",NA
"4","blue2",TRUE,1.2023380739428e-28,91,1302,51,0.0391705069124424,0.56043956043956,"GO:0006614","GO:BP","SRP-dependent cotranslational protein targeting to membrane",15979,2620,"c(""GO:0006613"", ""GO:0045047"")",NA
"5","blue2",TRUE,6.82633156193346e-28,105,1302,54,0.0414746543778802,0.514285714285714,"GO:0045047","GO:BP","protein targeting to ER",15979,13225,"c(""GO:0006605"", ""GO:0072599"")",NA
"6","blue2",TRUE,6.87187723184126e-28,109,1302,55,0.0422427035330261,0.504587155963303,"GO:0072599","GO:BP","establishment of protein localization to endoplasmic reticulum",15979,20662,"c(""GO:0070972"", ""GO:0072594"")",NA
"7","blue2",TRUE,1.16147845055156e-27,98,1302,52,0.0399385560675883,0.530612244897959,"GO:0006613","GO:BP","cotranslational protein targeting to membrane",15979,2619,"GO:0006612",NA
"8","blue2",TRUE,1.80514765094764e-27,178,1302,70,0.0537634408602151,0.393258426966292,"GO:0006413","GO:BP","translational initiation",15979,2437,"c(""GO:0006412"", ""GO:0044237"")",NA
"9","blue2",TRUE,2.07275769148179e-26,132,1302,59,0.0453149001536098,0.446969696969697,"GO:0070972","GO:BP","protein localization to endoplasmic reticulum",15979,19447,"GO:0033365",NA
"10","blue2",TRUE,2.2402970546995e-21,115,1302,50,0.0384024577572965,0.434782608695652,"GO:0000184","GO:BP","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",15979,79,"GO:0000956",NA
"11","blue2",TRUE,2.22443987089109e-19,1037,1302,178,0.136712749615975,0.171648987463838,"GO:0006886","GO:BP","intracellular protein transport",15979,2863,"c(""GO:0015031"", ""GO:0034613"", ""GO:0046907"")",NA
"12","blue2",TRUE,2.58183759029353e-19,1608,1302,242,0.185867895545315,0.150497512437811,"GO:0046907","GO:BP","intracellular transport",15979,14653,"c(""GO:0006810"", ""GO:0051641"", ""GO:0051649"")",NA
"13","blue2",TRUE,6.50363100794523e-19,497,1302,109,0.0837173579109063,0.219315895372233,"GO:0072594","GO:BP","establishment of protein localization to organelle",15979,20657,"c(""GO:0033365"", ""GO:0045184"")",NA
