"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","bisque4",TRUE,0.0240853806098006,2,154,2,0.012987012987013,1,"GO:0097125","GO:CC","cyclin B1-CDK1 complex",16963,3292,"GO:0000307",NA
"2","black",TRUE,0.0359102097225978,95,53,5,0.0943396226415094,0.0526315789473684,"KEGG:04640","KEGG","Hematopoietic cell lineage",7747,309,"KEGG:00000",NA
"3","brown4",TRUE,0.0488089706390379,2,81,2,0.0246913580246914,1,"GO:0001550","GO:BP","ovarian cumulus expansion",15979,463,"c(""GO:0001547"", ""GO:0022602"", ""GO:0040007"", ""GO:0048165"")",NA
"4","brown4",TRUE,0.0488089706390379,2,81,2,0.0246913580246914,1,"GO:0048165","GO:BP","fused antrum stage",15979,14802,"GO:0022605",NA
"5","cyan",TRUE,0.0156806917035006,20,141,4,0.0283687943262411,0.2,"GO:0038187","GO:MF","pattern recognition receptor activity",16268,6608,"GO:0038023",NA
"6","cyan",TRUE,0.0072846049793557,26,72,4,0.0555555555555556,0.153846153846154,"KEGG:04950","KEGG","Maturity onset diabetes of the young",7747,369,"KEGG:00000",NA
"7","darkgreen",TRUE,0.00742263821500556,1611,96,24,0.25,0.0148975791433892,"GO:0140110","GO:MF","transcription regulator activity",16268,11766,"GO:0003674",NA
"8","darkgreen",TRUE,0.0082526031578383,991,96,18,0.1875,0.0181634712411705,"GO:0000981","GO:MF","DNA-binding transcription factor activity, RNA polymerase II-specific",16268,132,"GO:0003700",NA
"9","darkgreen",TRUE,0.0368939851510271,1216,96,19,0.197916666666667,0.015625,"GO:0003700","GO:MF","DNA-binding transcription factor activity",16268,428,"GO:0140110",NA
"10","darkgreen",TRUE,0.0197313603041006,69,36,4,0.111111111111111,0.0579710144927536,"KEGG:00982","KEGG","Drug metabolism - cytochrome P450",7747,154,"KEGG:00000",NA
"11","darkgrey",TRUE,0.0357351624736719,8,133,3,0.0225563909774436,0.375,"REAC:R-HSA-8951671","REAC","RUNX3 regulates YAP1-mediated transcription",10588,1730,"REAC:R-HSA-8878159",NA
"12","darkolivegreen",TRUE,0.0257593952961215,13,285,4,0.0140350877192982,0.307692307692308,"GO:0005095","GO:MF","GTPase inhibitor activity",16268,1622,"c(""GO:0004857"", ""GO:0030695"")",NA
"13","green",TRUE,0.0371705696742278,61,82,5,0.0609756097560976,0.0819672131147541,"KEGG:00310","KEGG","Lysine degradation",7747,36,"KEGG:00000",NA
"14","greenyellow",TRUE,0.0236757397596292,27,91,4,0.043956043956044,0.148148148148148,"GO:0019433","GO:BP","triglyceride catabolic process",15979,6725,"c(""GO:0006641"", ""GO:0046464"")",NA
"15","greenyellow",TRUE,0.0319113409235304,59,91,5,0.0549450549450549,0.0847457627118644,"GO:0046503","GO:BP","glycerolipid catabolic process",15979,14390,"c(""GO:0044242"", ""GO:0046486"")",NA
"16","greenyellow",TRUE,0.00309236605696695,24,102,4,0.0392156862745098,0.166666666666667,"GO:1990777","GO:CC","lipoprotein particle",16963,4401,"GO:0032994",NA
"17","greenyellow",TRUE,0.00309236605696695,24,102,4,0.0392156862745098,0.166666666666667,"GO:0034358","GO:CC","plasma lipoprotein particle",16963,1719,"c(""GO:0005615"", ""GO:1990777"")",NA
"18","greenyellow",TRUE,0.00447462305703264,9,102,3,0.0294117647058824,0.333333333333333,"GO:0034366","GO:CC","spherical high-density lipoprotein particle",16963,1727,"GO:0034364",NA
"19","greenyellow",TRUE,0.00503709079429839,27,102,4,0.0392156862745098,0.148148148148148,"GO:0032994","GO:CC","protein-lipid complex",16963,1593,"GO:0032991",NA
"20","greenyellow",TRUE,0.0494078227165658,19,102,3,0.0294117647058824,0.157894736842105,"GO:0034364","GO:CC","high-density lipoprotein particle",16963,1725,"GO:0034358",NA
"21","greenyellow",TRUE,0.0119362073925203,32,62,4,0.0645161290322581,0.125,"REAC:R-HSA-8964043","REAC","Plasma lipoprotein clearance",10588,1578,"REAC:R-HSA-174824",NA
"22","greenyellow",TRUE,0.0355053232399048,3,62,2,0.032258064516129,0.666666666666667,"REAC:R-HSA-217271","REAC","FMO oxidises nucleophiles",10588,824,"REAC:R-HSA-211945",NA
"23","greenyellow",TRUE,0.0427539077497653,44,62,4,0.0645161290322581,0.0909090909090909,"REAC:R-HSA-975634","REAC","Retinoid metabolism and transport",10588,1849,"c(""REAC:R-HSA-2187338"", ""REAC:R-HSA-6806667"")",NA
