"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","black",TRUE,0.0498499162947942,2,210,2,0.00952380952380952,1,"GO:0150057","GO:CC","amylin receptor complex 2",16963,3985,"GO:1903440",NA
"2","blue",TRUE,0.00106803636017623,9269,1860,1177,0.632795698924731,0.126982414499946,"GO:0044237","GO:BP","cellular metabolic process",15979,12812,"c(""GO:0008152"", ""GO:0009987"")",NA
"3","blue",TRUE,0.00110317249418403,8407,1860,1078,0.579569892473118,0.128226477935054,"GO:0006807","GO:BP","nitrogen compound metabolic process",15979,2797,"GO:0008152",NA
"4","blue",TRUE,0.00124305428254205,8837,1860,1127,0.605913978494624,0.127531967862397,"GO:0044238","GO:BP","primary metabolic process",15979,12813,"GO:0008152",NA
"5","blue",TRUE,0.00427442295187921,6944,1860,902,0.48494623655914,0.129896313364055,"GO:0044260","GO:BP","cellular macromolecule metabolic process",15979,12827,"c(""GO:0043170"", ""GO:0044237"")",NA
"6","blue",TRUE,0.00639040800331039,3489,1860,484,0.260215053763441,0.13872169676125,"GO:0006464","GO:BP","cellular protein modification process",15979,2477,"c(""GO:0036211"", ""GO:0044267"")",NA
"7","blue",TRUE,0.00639040800331039,3489,1860,484,0.260215053763441,0.13872169676125,"GO:0036211","GO:BP","protein modification process",15979,11015,"c(""GO:0019538"", ""GO:0043412"")",NA
"8","blue",TRUE,0.00660473958016206,3684,1860,508,0.273118279569892,0.137893593919653,"GO:0043412","GO:BP","macromolecule modification",15979,12424,"GO:0043170",NA
"9","blue",TRUE,0.00700531748194329,4576,1860,617,0.331720430107527,0.134833916083916,"GO:0006139","GO:BP","nucleobase-containing compound metabolic process",15979,2192,"c(""GO:0006725"", ""GO:0034641"", ""GO:0044238"", ""GO:0046483"", ""GO:1901360"")",NA
"10","blue",TRUE,0.00853582052556627,791,1860,134,0.0720430107526882,0.169405815423515,"GO:0006259","GO:BP","DNA metabolic process",15979,2307,"c(""GO:0044260"", ""GO:0090304"")",NA
