"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","blue",TRUE,0.000849195485811057,199,183,13,0.0710382513661202,0.0653266331658292,"GO:0046651","GO:BP","lymphocyte proliferation",15979,14477,"c(""GO:0032943"", ""GO:0046649"")",NA
"2","blue",TRUE,0.00100734457440086,202,183,13,0.0710382513661202,0.0643564356435644,"GO:0032943","GO:BP","mononuclear cell proliferation",15979,9202,"GO:0070661",NA
"3","blue",TRUE,0.00226432284068359,217,183,13,0.0710382513661202,0.0599078341013825,"GO:0070661","GO:BP","leukocyte proliferation",15979,19262,"GO:0008283",NA
"4","blue",TRUE,0.0027318315911776,555,183,21,0.114754098360656,0.0378378378378378,"GO:0046649","GO:BP","lymphocyte activation",15979,14476,"GO:0045321",NA
"5","blue",TRUE,0.0270230369684019,160,183,10,0.0546448087431694,0.0625,"GO:0050670","GO:BP","regulation of lymphocyte proliferation",15979,15476,"c(""GO:0032944"", ""GO:0046651"", ""GO:0051249"")",NA
"6","blue",TRUE,0.0301096203214362,162,183,10,0.0546448087431694,0.0617283950617284,"GO:0032944","GO:BP","regulation of mononuclear cell proliferation",15979,9203,"c(""GO:0032943"", ""GO:0070663"")",NA
"7","blue",TRUE,0.033584643543892,1096,183,29,0.158469945355191,0.0264598540145985,"GO:0045321","GO:BP","leukocyte activation",15979,13365,"c(""GO:0001775"", ""GO:0002376"")",NA
"8","blue",TRUE,0.00873449479326596,92,93,7,0.0752688172043011,0.0760869565217391,"KEGG:04666","KEGG","Fc gamma R-mediated phagocytosis",7747,317,"KEGG:00000",NA
"9","blue",TRUE,0.0167066411400189,102,93,7,0.0752688172043011,0.0686274509803922,"KEGG:04064","KEGG","NF-kappa B signaling pathway",7747,234,"KEGG:00000",NA
"10","blue",TRUE,0.00146623831989487,140,119,10,0.0840336134453782,0.0714285714285714,"REAC:R-HSA-194840","REAC","Rho GTPase cycle",10588,1860,"REAC:R-HSA-194315",NA
"11","brown",TRUE,0.00139807554561752,19,155,5,0.032258064516129,0.263157894736842,"GO:0071280","GO:BP","cellular response to copper ion",15979,19589,"c(""GO:0046688"", ""GO:0071248"")",NA
"12","brown",TRUE,0.00609472189963361,25,155,5,0.032258064516129,0.2,"GO:0046688","GO:BP","response to copper ion",15979,14509,"GO:0010038",NA
"13","brown",TRUE,0.00911696091732846,27,155,5,0.032258064516129,0.185185185185185,"GO:0071276","GO:BP","cellular response to cadmium ion",15979,19585,"c(""GO:0046686"", ""GO:0071248"")",NA
"14","brown",TRUE,0.0131737488495509,14,155,4,0.0258064516129032,0.285714285714286,"GO:0097501","GO:BP","stress response to metal ion",15979,22216,"c(""GO:0006950"", ""GO:0010038"")",NA
"15","brown",TRUE,0.0131737488495509,14,155,4,0.0258064516129032,0.285714285714286,"GO:0010273","GO:BP","detoxification of copper ion",15979,4565,"c(""GO:0061687"", ""GO:1990169"")",NA
"16","brown",TRUE,0.0131737488495509,14,155,4,0.0258064516129032,0.285714285714286,"GO:1990169","GO:BP","stress response to copper ion",15979,29070,"c(""GO:0046688"", ""GO:0097501"")",NA
"17","brown",TRUE,0.0131737488495509,14,155,4,0.0258064516129032,0.285714285714286,"GO:0061687","GO:BP","detoxification of inorganic compound",15979,18586,"GO:0098754",NA
"18","brown",TRUE,0.0132029379208413,29,155,5,0.032258064516129,0.172413793103448,"GO:0046686","GO:BP","response to cadmium ion",15979,14507,"GO:0010038",NA
"19","brown",TRUE,0.0144986495604473,402,155,15,0.0967741935483871,0.0373134328358209,"GO:0072503","GO:BP","cellular divalent inorganic cation homeostasis",15979,20609,"c(""GO:0030003"", ""GO:0072507"")",NA
"20","brown",TRUE,0.0205574609436218,414,155,15,0.0967741935483871,0.036231884057971,"GO:0072507","GO:BP","divalent inorganic cation homeostasis",15979,20613,"c(""GO:0055080"", ""GO:0098771"")",NA
"21","brown",TRUE,0.0255738926409951,33,155,5,0.032258064516129,0.151515151515152,"GO:0006882","GO:BP","cellular zinc ion homeostasis",15979,2859,"c(""GO:0046916"", ""GO:0055069"", ""GO:0072503"")",NA
"22","brown",TRUE,0.0292098313049623,6,155,3,0.0193548387096774,0.5,"GO:0006538","GO:BP","glutamate catabolic process",15979,2545,"c(""GO:0006536"", ""GO:0009065"", ""GO:0043649"")",NA
"23","brown",TRUE,0.0292098313049623,6,155,3,0.0193548387096774,0.5,"GO:0021516","GO:BP","dorsal spinal cord development",15979,7113,"c(""GO:0021510"", ""GO:0048856"")",NA
"24","brown",TRUE,0.0332679223462768,485,155,16,0.103225806451613,0.0329896907216495,"GO:0006875","GO:BP","cellular metal ion homeostasis",15979,2852,"c(""GO:0030003"", ""GO:0055065"")",NA
"25","brown",TRUE,0.0344378139199144,35,155,5,0.032258064516129,0.142857142857143,"GO:0055069","GO:BP","zinc ion homeostasis",15979,17033,"c(""GO:0055076"", ""GO:0072507"")",NA
"26","brown",TRUE,0.0390707253801294,18,155,4,0.0258064516129032,0.222222222222222,"GO:0071294","GO:BP","cellular response to zinc ion",15979,19603,"c(""GO:0010043"", ""GO:0071248"")",NA
"27","brown",TRUE,0.0256069531906971,2,162,2,0.0123456790123457,1,"GO:0034365","GO:CC","discoidal high-density lipoprotein particle",16963,1726,"GO:0034364",NA
"28","brown",TRUE,0.038769128669138,28,162,4,0.0246913580246914,0.142857142857143,"GO:0009925","GO:CC","basal plasma membrane",16963,806,"c(""GO:0016323"", ""GO:0045178"", ""GO:0098590"")",NA
"29","brown",TRUE,0.0157890960492767,63,154,6,0.038961038961039,0.0952380952380952,"GO:0004714","GO:MF","transmembrane receptor protein tyrosine kinase activity",16268,1296,"c(""GO:0004713"", ""GO:0019199"")",NA
"30","brown",TRUE,0.0494650003116031,2,154,2,0.012987012987013,1,"GO:0005006","GO:MF","epidermal growth factor-activated receptor activity",16268,1550,"GO:0004714",NA
"31","brown",TRUE,0.0185620493621501,28,85,4,0.0470588235294118,0.142857142857143,"KEGG:00650","KEGG","Butanoate metabolism",7747,112,"KEGG:00000",NA
"32","brown",TRUE,0.0336580028566834,58,85,5,0.0588235294117647,0.0862068965517241,"KEGG:04978","KEGG","Mineral absorption",7747,383,"KEGG:00000",NA
"33","brown",TRUE,0.00172559764120792,11,114,4,0.0350877192982456,0.363636363636364,"REAC:R-HSA-5661231","REAC","Metallothioneins bind metals",10588,1291,"REAC:R-HSA-5660526",NA
"34","brown",TRUE,0.00510511517202735,14,114,4,0.0350877192982456,0.285714285714286,"REAC:R-HSA-5660526","REAC","Response to metal ions",10588,1847,"REAC:R-HSA-8953897",NA
"35","brown",TRUE,0.0499653130882604,2,114,2,0.0175438596491228,1,"REAC:R-HSA-888568","REAC","GABA synthesis",10588,903,"REAC:R-HSA-888590",NA
"36","brown",TRUE,0.0499653130882604,2,114,2,0.0175438596491228,1,"REAC:R-HSA-9022927","REAC","MECP2 regulates transcription of genes involved in GABA signaling",10588,1219,"REAC:R-HSA-8986944",NA
"37","cyan",TRUE,0.0491170603863922,6,178,3,0.0168539325842697,0.5,"GO:0048251","GO:BP","elastic fiber assembly",15979,14856,"c(""GO:0085029"", ""GO:0097435"")",NA
"38","cyan",TRUE,0.0114598065580443,6,122,3,0.0245901639344262,0.5,"REAC:R-HSA-6806942","REAC","MET Receptor Activation",10588,1221,"REAC:R-HSA-6806834",NA
"39","darkred",TRUE,0.0166772220321009,2,138,2,0.0144927536231884,1,"GO:0034674","GO:CC","integrin alpha5-beta1 complex",16963,1771,"GO:0008305",NA
"40","greenyellow",TRUE,4.61158757889393e-11,9269,3276,2090,0.637973137973138,0.225482792102708,"GO:0044237","GO:BP","cellular metabolic process",15979,12812,"c(""GO:0008152"", ""GO:0009987"")",NA
"41","greenyellow",TRUE,5.25472781038087e-10,8837,3276,1995,0.608974358974359,0.225755346837162,"GO:0044238","GO:BP","primary metabolic process",15979,12813,"GO:0008152",NA
"42","greenyellow",TRUE,3.36541069847017e-08,8407,3276,1893,0.577838827838828,0.225169501605805,"GO:0006807","GO:BP","nitrogen compound metabolic process",15979,2797,"GO:0008152",NA
"43","greenyellow",TRUE,5.159512114167e-08,6944,3276,1591,0.485653235653236,0.22911866359447,"GO:0044260","GO:BP","cellular macromolecule metabolic process",15979,12827,"c(""GO:0043170"", ""GO:0044237"")",NA
"44","greenyellow",TRUE,7.38193898898142e-08,4731,3276,1124,0.343101343101343,0.237581906573663,"GO:0046483","GO:BP","heterocycle metabolic process",15979,14371,"GO:0044237",NA
"45","greenyellow",TRUE,8.20139119983164e-08,9513,3276,2113,0.644993894993895,0.222117102911805,"GO:0071704","GO:BP","organic substance metabolic process",15979,19961,"GO:0008152",NA
"46","greenyellow",TRUE,1.83364477468965e-07,4751,3276,1125,0.343406593406593,0.236792254262261,"GO:0006725","GO:BP","cellular aromatic compound metabolic process",15979,2726,"GO:0044237",NA
"47","greenyellow",TRUE,3.42754621405106e-07,9975,3276,2200,0.671550671550671,0.220551378446115,"GO:0008152","GO:BP","metabolic process",15979,3566,"GO:0008150",NA
"48","greenyellow",TRUE,4.88604785423318e-07,4576,3276,1084,0.330891330891331,0.236888111888112,"GO:0006139","GO:BP","nucleobase-containing compound metabolic process",15979,2192,"c(""GO:0006725"", ""GO:0034641"", ""GO:0044238"", ""GO:0046483"", ""GO:1901360"")",NA
"49","greenyellow",TRUE,7.95402056492858e-07,3684,3276,890,0.271672771672772,0.241585233441911,"GO:0043412","GO:BP","macromolecule modification",15979,12424,"GO:0043170",NA
"50","greenyellow",TRUE,1.71805500765262e-06,4950,3276,1159,0.353785103785104,0.234141414141414,"GO:1901360","GO:BP","organic cyclic compound metabolic process",15979,24819,"GO:0071704",NA
"51","greenyellow",TRUE,7.29475928556484e-06,744,3276,218,0.0665445665445665,0.293010752688172,"GO:0070925","GO:BP","organelle assembly",15979,19408,"c(""GO:0006996"", ""GO:0022607"")",NA
