"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","bisque4",TRUE,0.0462483753521123,97,55,5,0.0909090909090909,0.0515463917525773,"KEGG:04914","KEGG","Progesterone-mediated oocyte maturation",7747,346,"KEGG:00000",NA
"2","coral1",TRUE,0.0219652341630519,96,295,10,0.0338983050847458,0.104166666666667,"GO:0002688","GO:BP","regulation of leukocyte chemotaxis",15979,1357,"c(""GO:0002685"", ""GO:0030595"", ""GO:0050920"")",NA
"3","coral1",TRUE,0.0248205603405782,43,295,7,0.023728813559322,0.162790697674419,"GO:0032722","GO:BP","positive regulation of chemokine production",15979,9035,"c(""GO:0001819"", ""GO:0032602"", ""GO:0032642"")",NA
"4","coral1",TRUE,0.0106705665806429,274,307,16,0.0521172638436482,0.0583941605839416,"GO:0030667","GO:CC","secretory granule membrane",16963,1144,"c(""GO:0030141"", ""GO:0030659"", ""GO:0098588"", ""GO:0098805"")",NA
"5","coral1",TRUE,0.0134507622529612,9937,307,213,0.693811074918567,0.0214350407567676,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"6","coral1",TRUE,0.0404796514121984,12994,307,261,0.850162866449511,0.0200861936278282,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"7","coral1",TRUE,0.010222840383582,126,306,11,0.0359477124183007,0.0873015873015873,"GO:0019955","GO:MF","cytokine binding",16268,4667,"GO:0005515",NA
"8","darkgreen",TRUE,0.0453898378608611,293,154,12,0.0779220779220779,0.0409556313993174,"GO:0046394","GO:BP","carboxylic acid biosynthetic process",15979,14300,"c(""GO:0016053"", ""GO:0019752"")",NA
"9","darkgreen",TRUE,0.0453898378608611,293,154,12,0.0779220779220779,0.0409556313993174,"GO:0016053","GO:BP","organic acid biosynthetic process",15979,5703,"c(""GO:0006082"", ""GO:0044249"", ""GO:0044283"", ""GO:1901576"")",NA
"10","darkgreen",TRUE,0.0338607770047791,96,79,6,0.0759493670886076,0.0625,"KEGG:01522","KEGG","Endocrine resistance",7747,191,"KEGG:00000",NA
"11","darkgreen",TRUE,0.0378322920433751,98,79,6,0.0759493670886076,0.0612244897959184,"KEGG:05231","KEGG","Choline metabolism in cancer",7747,449,"KEGG:00000",NA
"12","darkgrey",TRUE,0.0288336176122741,23,115,4,0.0347826086956522,0.173913043478261,"KEGG:03430","KEGG","Mismatch repair",7747,217,"KEGG:00000",NA
"13","darkmagenta",TRUE,0.0139736557456594,3932,253,86,0.339920948616601,0.0218718209562564,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"14","darkmagenta",TRUE,0.0475393051142051,11093,253,192,0.758893280632411,0.0173082123861895,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"15","darkolivegreen",TRUE,0.015552653128674,12994,262,226,0.862595419847328,0.0173926427581961,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"16","darkolivegreen",TRUE,0.0412989696516714,31,163,5,0.0306748466257669,0.161290322580645,"REAC:R-HSA-917729","REAC","Endosomal Sorting Complex Required For Transport (ESCRT)",10588,757,"REAC:R-HSA-199991",NA
"17","darkorange",TRUE,0.0133777341572093,17,186,4,0.021505376344086,0.235294117647059,"GO:0004724","GO:MF","magnesium-dependent protein serine/threonine phosphatase activity",16268,1305,"GO:0004722",NA
"18","darkred",TRUE,0.0222716680633077,100,227,9,0.039647577092511,0.09,"GO:0006415","GO:BP","translational termination",15979,2439,"c(""GO:0006412"", ""GO:0043624"")",NA
"19","darkred",TRUE,3.21267915397407e-05,637,242,28,0.115702479338843,0.043956043956044,"GO:1990904","GO:CC","ribonucleoprotein complex",16963,4437,"GO:0032991",NA
"20","darkred",TRUE,0.00846052743810684,87,242,8,0.0330578512396694,0.0919540229885057,"GO:0000313","GO:CC","organellar ribosome",16963,63,"c(""GO:0005840"", ""GO:0043226"")",NA
