"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","blue",TRUE,0.0309088313375291,18,301,5,0.0166112956810631,0.277777777777778,"GO:0006271","GO:BP","DNA strand elongation involved in DNA replication",15979,2317,"c(""GO:0006261"", ""GO:0022616"")",NA
"2","brown",TRUE,0.0289886821771152,24,342,5,0.0146198830409357,0.208333333333333,"GO:0042470","GO:CC","melanosome",16963,2050,"GO:0048770",NA
"3","brown",TRUE,0.0289886821771152,24,342,5,0.0146198830409357,0.208333333333333,"GO:0048770","GO:CC","pigment granule",16963,2573,"GO:0031410",NA
"4","brown",TRUE,0.0381699926152021,5,333,3,0.00900900900900901,0.6,"GO:0030899","GO:MF","calcium-dependent ATPase activity",16268,5056,"GO:0016887",NA
"5","cyan",TRUE,0.0112376442630164,79,232,10,0.0431034482758621,0.126582278481013,"KEGG:03008","KEGG","Ribosome biogenesis in eukaryotes",7747,202,"KEGG:00000",NA
"6","greenyellow",TRUE,1.0518978990157e-10,357,3161,131,0.0414425814615628,0.366946778711485,"GO:0044782","GO:BP","cilium organization",15979,13119,"c(""GO:0006996"", ""GO:0120036"")",NA
"7","greenyellow",TRUE,2.69765468148243e-10,339,3161,125,0.0395444479595065,0.368731563421829,"GO:0060271","GO:BP","cilium assembly",15979,17309,"c(""GO:0044782"", ""GO:0070925"", ""GO:0120031"")",NA
"8","greenyellow",TRUE,2.49187896246185e-08,3440,3161,822,0.260044289781715,0.238953488372093,"GO:0006996","GO:BP","organelle organization",15979,2954,"GO:0016043",NA
"9","greenyellow",TRUE,1.15608491531082e-07,494,3161,158,0.0499841822208162,0.319838056680162,"GO:0120031","GO:BP","plasma membrane bounded cell projection assembly",15979,23090,"c(""GO:0030031"", ""GO:0120036"")",NA
"10","greenyellow",TRUE,1.3820563832129e-07,3684,3161,868,0.274596646630813,0.235613463626493,"GO:0043412","GO:BP","macromolecule modification",15979,12424,"GO:0043170",NA
"11","greenyellow",TRUE,2.30745669990823e-07,506,3161,160,0.0506168933881683,0.316205533596838,"GO:0030031","GO:BP","cell projection assembly",15979,7737,"c(""GO:0022607"", ""GO:0030030"")",NA
"12","greenyellow",TRUE,2.97607930743014e-07,744,3161,218,0.0689655172413793,0.293010752688172,"GO:0070925","GO:BP","organelle assembly",15979,19408,"c(""GO:0006996"", ""GO:0022607"")",NA
"13","greenyellow",TRUE,4.54440831345827e-07,9269,3161,1989,0.629231255931667,0.214586255259467,"GO:0044237","GO:BP","cellular metabolic process",15979,12812,"c(""GO:0008152"", ""GO:0009987"")",NA
