"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","bisque4",TRUE,0.0269197823022866,487,61,12,0.19672131147541,0.0246406570841889,"KEGG:05168","KEGG","Herpes simplex virus 1 infection",7747,422,"KEGG:00000",NA
"2","brown4",TRUE,1.99066348690615e-49,105,2698,89,0.0329873980726464,0.847619047619048,"GO:0045047","GO:BP","protein targeting to ER",15979,13225,"c(""GO:0006605"", ""GO:0072599"")",NA
"3","brown4",TRUE,1.12467769023516e-46,109,2698,89,0.0329873980726464,0.81651376146789,"GO:0072599","GO:BP","establishment of protein localization to endoplasmic reticulum",15979,20662,"c(""GO:0070972"", ""GO:0072594"")",NA
"4","brown4",TRUE,6.11825931892694e-46,132,2698,99,0.0366938472942921,0.75,"GO:0070972","GO:BP","protein localization to endoplasmic reticulum",15979,19447,"GO:0033365",NA
"5","brown4",TRUE,2.80134976529645e-45,91,2698,79,0.0292809488510007,0.868131868131868,"GO:0006614","GO:BP","SRP-dependent cotranslational protein targeting to membrane",15979,2620,"c(""GO:0006613"", ""GO:0045047"")",NA
"6","brown4",TRUE,1.84931146348602e-44,98,2698,82,0.0303928836174944,0.836734693877551,"GO:0006613","GO:BP","cotranslational protein targeting to membrane",15979,2619,"GO:0006612",NA
"7","brown4",TRUE,6.6108083334443e-44,178,2698,116,0.0429948109710897,0.651685393258427,"GO:0006413","GO:BP","translational initiation",15979,2437,"c(""GO:0006412"", ""GO:0044237"")",NA
"8","brown4",TRUE,4.18248163842649e-37,633,2698,244,0.0904373610081542,0.385466034755134,"GO:0006412","GO:BP","translation",15979,2436,"c(""GO:0010467"", ""GO:0034645"", ""GO:0043043"", ""GO:0044267"")",NA
"9","brown4",TRUE,5.28460770509052e-36,115,2698,83,0.030763528539659,0.721739130434783,"GO:0000184","GO:BP","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",15979,79,"GO:0000956",NA
"10","brown4",TRUE,1.44581003346251e-35,660,2698,248,0.0919199406968125,0.375757575757576,"GO:0043043","GO:BP","peptide biosynthetic process",15979,12224,"c(""GO:0006518"", ""GO:0043604"", ""GO:1901566"")",NA
"11","brown4",TRUE,6.51462714989451e-35,768,2698,274,0.101556708673091,0.356770833333333,"GO:0016071","GO:BP","mRNA metabolic process",15979,5718,"GO:0016070",NA
"12","brown4",TRUE,1.14429785397216e-33,791,2698,277,0.102668643439585,0.350189633375474,"GO:0006518","GO:BP","peptide metabolic process",15979,2526,"c(""GO:0043603"", ""GO:1901564"")",NA
"13","brown4",TRUE,2.60025823766863e-33,782,2698,274,0.101556708673091,0.350383631713555,"GO:0043604","GO:BP","amide biosynthetic process",15979,12556,"c(""GO:0043603"", ""GO:0044271"")",NA
"14","brown4",TRUE,3.86010358514005e-32,390,2698,169,0.0626389918458117,0.433333333333333,"GO:0006605","GO:BP","protein targeting",15979,2611,"GO:0006886",NA
"15","brown4",TRUE,8.87792967973429e-31,497,2698,196,0.072646404744255,0.394366197183099,"GO:0072594","GO:BP","establishment of protein localization to organelle",15979,20657,"c(""GO:0033365"", ""GO:0045184"")",NA
"16","brown4",TRUE,1.57055096661779e-30,1608,2698,455,0.168643439584878,0.282960199004975,"GO:0046907","GO:BP","intracellular transport",15979,14653,"c(""GO:0006810"", ""GO:0051641"", ""GO:0051649"")",NA
"17","brown4",TRUE,2.5247444822075e-30,184,2698,103,0.0381764269829503,0.559782608695652,"GO:0006612","GO:BP","protein targeting to membrane",15979,2618,"c(""GO:0006605"", ""GO:0090150"")",NA
"18","brown4",TRUE,4.71039318532911e-30,1999,2698,536,0.198665678280208,0.268134067033517,"GO:0044248","GO:BP","cellular catabolic process",15979,12819,"c(""GO:0009056"", ""GO:0044237"")",NA
"19","brown4",TRUE,1.00339275571826e-29,2485,2698,634,0.234988880652335,0.25513078470825,"GO:0051649","GO:BP","establishment of localization in cell",15979,16258,"c(""GO:0051234"", ""GO:0051641"")",NA
"20","brown4",TRUE,1.0514321816021e-29,1063,2698,332,0.123054114158636,0.312323612417686,"GO:0044265","GO:BP","cellular macromolecule catabolic process",15979,12830,"c(""GO:0009057"", ""GO:0044248"", ""GO:0044260"")",NA
"21","brown4",TRUE,1.49064102126979e-29,356,2698,155,0.0574499629355078,0.435393258426966,"GO:0006402","GO:BP","mRNA catabolic process",15979,2427,"c(""GO:0006401"", ""GO:0010629"", ""GO:0016071"")",NA
"22","brown4",TRUE,2.61859675795454e-29,1037,2698,325,0.120459599703484,0.313404050144648,"GO:0006886","GO:BP","intracellular protein transport",15979,2863,"c(""GO:0015031"", ""GO:0034613"", ""GO:0046907"")",NA
"23","brown4",TRUE,3.97448889284544e-29,1026,2698,322,0.11934766493699,0.313840155945419,"GO:0043603","GO:BP","cellular amide metabolic process",15979,12555,"GO:0034641",NA
"24","brown4",TRUE,1.04129701684904e-28,193,2698,104,0.0385470719051149,0.538860103626943,"GO:0019080","GO:BP","viral gene expression",15979,6492,"GO:0016032",NA
"25","brown4",TRUE,1.90823495825041e-28,3077,2698,746,0.276501111934767,0.242443938901527,"GO:0051641","GO:BP","cellular localization",15979,16250,"c(""GO:0009987"", ""GO:0051179"")",NA
"26","brown4",TRUE,4.33360930315697e-28,87,2698,64,0.0237212750185322,0.735632183908046,"GO:0070125","GO:BP","mitochondrial translational elongation",15979,18922,"c(""GO:0006414"", ""GO:0032543"")",NA
"27","brown4",TRUE,7.46410523827556e-28,395,2698,163,0.0604151223128243,0.412658227848101,"GO:0006401","GO:BP","RNA catabolic process",15979,2426,"c(""GO:0016070"", ""GO:0034655"", ""GO:0044265"")",NA
"28","brown4",TRUE,1.81340934004559e-27,302,2698,136,0.050407709414381,0.450331125827815,"GO:0090150","GO:BP","establishment of protein localization to membrane",15979,21511,"c(""GO:0045184"", ""GO:0072657"")",NA
"29","brown4",TRUE,9.56206608217502e-27,816,2698,267,0.0989621942179392,0.327205882352941,"GO:0033365","GO:BP","protein localization to organelle",15979,9468,"GO:0034613",NA
"30","brown4",TRUE,1.65361693623e-26,502,2698,189,0.070051890289103,0.376494023904382,"GO:0034655","GO:BP","nucleobase-containing compound catabolic process",15979,10079,"c(""GO:0006139"", ""GO:0019439"", ""GO:0044270"", ""GO:0046700"", ""GO:1901361"")",NA
"31","brown4",TRUE,6.00120347089475e-26,1676,2698,455,0.168643439584878,0.271479713603819,"GO:0034613","GO:BP","cellular protein localization",15979,10050,"c(""GO:0008104"", ""GO:0070727"")",NA
"32","brown4",TRUE,6.4413246775744e-26,1686,2698,457,0.169384729429207,0.271055753262159,"GO:0070727","GO:BP","cellular macromolecule localization",15979,19296,"c(""GO:0033036"", ""GO:0051641"")",NA
"33","brown4",TRUE,9.06917675233155e-26,543,2698,198,0.0733876945885841,0.364640883977901,"GO:0046700","GO:BP","heterocycle catabolic process",15979,14516,"c(""GO:0044248"", ""GO:0046483"")",NA
"34","brown4",TRUE,1.86184385406224e-25,464,2698,177,0.0656041512231282,0.381465517241379,"GO:0016032","GO:BP","viral process",15979,5689,"GO:0044403",NA
