"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","bisque4",TRUE,0.0494776399301501,2,89,2,0.0224719101123595,1,"GO:0070488","GO:BP","neutrophil aggregation",15979,19160,"GO:0070486",NA
"2","bisque4",TRUE,0.0209557809505185,77,98,5,0.0510204081632653,0.0649350649350649,"GO:0030863","GO:CC","cortical cytoskeleton",16963,1168,"c(""GO:0005856"", ""GO:0005938"")",NA
"3","bisque4",TRUE,0.0496948681871911,3,98,2,0.0204081632653061,0.666666666666667,"GO:0035662","GO:MF","Toll-like receptor 4 binding",16268,6399,"GO:0035325",NA
"4","brown",TRUE,0.00165320040301834,1582,1007,147,0.145978152929494,0.0929203539823009,"GO:0007399","GO:BP","nervous system development",15979,3311,"GO:0048731",NA
"5","brown",TRUE,0.00195589943784637,450,1007,56,0.0556107249255213,0.124444444444444,"GO:0007264","GO:BP","small GTPase mediated signal transduction",15979,3190,"GO:0035556",NA
"6","brown",TRUE,0.00329432303540922,336,1007,45,0.0446871896722939,0.133928571428571,"GO:0007265","GO:BP","Ras protein signal transduction",15979,3191,"GO:0007264",NA
"7","brown",TRUE,0.00373114296412156,129,1007,24,0.0238331678252234,0.186046511627907,"GO:0046578","GO:BP","regulation of Ras protein signal transduction",15979,14422,"c(""GO:0007265"", ""GO:0051056"")",NA
"8","brown",TRUE,0.00642451758655364,249,1007,36,0.0357497517378352,0.144578313253012,"GO:0051056","GO:BP","regulation of small GTPase mediated signal transduction",15979,15797,"c(""GO:0007264"", ""GO:1902531"")",NA
"9","brown",TRUE,0.00706022435308232,1069,1007,105,0.104270109235353,0.09822263797942,"GO:0022008","GO:BP","neurogenesis",15979,7600,"c(""GO:0007399"", ""GO:0030154"")",NA
"10","brown",TRUE,0.00997724688836054,1013,1007,100,0.099304865938431,0.0987166831194472,"GO:0048699","GO:BP","generation of neurons",15979,15216,"GO:0022008",NA
"11","brown",TRUE,0.018112025390318,578,1007,64,0.0635551142005958,0.110726643598616,"GO:0051960","GO:BP","regulation of nervous system development",15979,16471,"c(""GO:0007399"", ""GO:2000026"")",NA
"12","brown",TRUE,0.0316957859968822,3065,1007,246,0.24428997020854,0.0802610114192496,"GO:0023051","GO:BP","regulation of signaling",15979,7707,"c(""GO:0023052"", ""GO:0050789"")",NA
"13","brown",TRUE,0.0320100778302806,3022,1007,243,0.241310824230387,0.0804103242885506,"GO:0010646","GO:BP","regulation of cell communication",15979,4832,"c(""GO:0007154"", ""GO:0050794"")",NA
"14","brown",TRUE,0.035835082632976,2667,1007,218,0.21648460774578,0.0817397825271841,"GO:0009966","GO:BP","regulation of signal transduction",15979,4307,"c(""GO:0007165"", ""GO:0010646"", ""GO:0023051"", ""GO:0048583"")",NA
