"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","blue",TRUE,0.00256959586694257,117,148,9,0.0608108108108108,0.0769230769230769,"GO:0030856","GO:BP","regulation of epithelial cell differentiation",15979,8089,"c(""GO:0030855"", ""GO:0045595"", ""GO:2000026"")",NA
"2","blue",TRUE,0.0494650003116031,2,154,2,0.012987012987013,1,"GO:0036033","GO:MF","mediator complex binding",16268,6431,"GO:0044877",NA
"3","blue",TRUE,0.0212679279712931,338,72,11,0.152777777777778,0.0325443786982249,"KEGG:04080","KEGG","Neuroactive ligand-receptor interaction",7747,241,"KEGG:00000",NA
"4","darkmagenta",TRUE,0.0400590944826689,139,100,7,0.07,0.0503597122302158,"GO:0006261","GO:BP","DNA-dependent DNA replication",15979,2309,"GO:0006260",NA
"5","darkolivegreen",TRUE,8.79359148383426e-05,9269,1327,862,0.649585531273549,0.0929981659294422,"GO:0044237","GO:BP","cellular metabolic process",15979,12812,"c(""GO:0008152"", ""GO:0009987"")",NA
"6","darkolivegreen",TRUE,0.000483545659813488,2485,1327,273,0.205727204220045,0.109859154929577,"GO:0051649","GO:BP","establishment of localization in cell",15979,16258,"c(""GO:0051234"", ""GO:0051641"")",NA
"7","darkolivegreen",TRUE,0.000596407673538964,916,1327,120,0.0904295403165034,0.131004366812227,"GO:0070647","GO:BP","protein modification by small protein conjugation or removal",15979,19251,"GO:0006464",NA
"8","darkolivegreen",TRUE,0.0015818394532746,1608,1327,187,0.140919366993218,0.116293532338308,"GO:0046907","GO:BP","intracellular transport",15979,14653,"c(""GO:0006810"", ""GO:0051641"", ""GO:0051649"")",NA
"9","darkolivegreen",TRUE,0.00238728817785716,3077,1327,323,0.243406179351922,0.104972375690608,"GO:0051641","GO:BP","cellular localization",15979,16250,"c(""GO:0009987"", ""GO:0051179"")",NA
"10","darkolivegreen",TRUE,0.00466077689083008,635,1327,87,0.065561416729465,0.137007874015748,"GO:0016567","GO:BP","protein ubiquitination",15979,5895,"GO:0032446",NA
"11","darkolivegreen",TRUE,0.010726332561586,9975,1327,903,0.680482290881688,0.0905263157894737,"GO:0008152","GO:BP","metabolic process",15979,3566,"GO:0008150",NA
"12","darkolivegreen",TRUE,0.0134903401699746,8837,1327,810,0.610399397136398,0.0916600656331334,"GO:0044238","GO:BP","primary metabolic process",15979,12813,"GO:0008152",NA
"13","darkolivegreen",TRUE,0.0167427698051995,713,1327,93,0.0700828937452901,0.130434782608696,"GO:0032446","GO:BP","protein modification by small protein conjugation",15979,8828,"GO:0070647",NA
"14","darkolivegreen",TRUE,0.0309632885782625,359,1327,54,0.0406932931424265,0.15041782729805,"GO:0043687","GO:BP","post-translational protein modification",15979,12606,"GO:0006464",NA
"15","darkolivegreen",TRUE,0.0320588546637051,298,1327,47,0.0354182366239638,0.157718120805369,"GO:0016050","GO:BP","vesicle organization",15979,5700,"GO:0006996",NA
"16","darkolivegreen",TRUE,0.0354953566659344,4552,1327,445,0.3353428786737,0.0977592267135325,"GO:0051234","GO:BP","establishment of localization",15979,15942,"GO:0051179",NA
"17","darkolivegreen",TRUE,0.0378384404578015,4440,1327,435,0.327807083647325,0.097972972972973,"GO:0006810","GO:BP","transport",15979,2800,"GO:0051234",NA
"18","darkolivegreen",TRUE,0.0406287317155404,3489,1327,351,0.264506405425772,0.100601891659501,"GO:0036211","GO:BP","protein modification process",15979,11015,"c(""GO:0019538"", ""GO:0043412"")",NA
"19","darkolivegreen",TRUE,0.0406287317155404,3489,1327,351,0.264506405425772,0.100601891659501,"GO:0006464","GO:BP","cellular protein modification process",15979,2477,"c(""GO:0036211"", ""GO:0044267"")",NA
"20","darkolivegreen",TRUE,0.0458894076159276,8407,1327,770,0.580256217030897,0.0915903413821815,"GO:0006807","GO:BP","nitrogen compound metabolic process",15979,2797,"GO:0008152",NA
"21","darkolivegreen",TRUE,2.21327258618505e-11,12994,1398,1179,0.843347639484979,0.0907341850084654,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
