"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","black",TRUE,0.000470846436971346,12994,394,339,0.860406091370558,0.0260889641372941,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"2","black",TRUE,0.00278727196511764,9937,394,272,0.690355329949239,0.0273724464123981,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"3","black",TRUE,0.0117769162942084,66,393,9,0.0229007633587786,0.136363636363636,"GO:0070491","GO:MF","repressing transcription factor binding",16268,9963,"GO:0140297",NA
"4","cyan",TRUE,0.0172696147142167,664,459,36,0.0784313725490196,0.0542168674698795,"GO:0070161","GO:CC","anchoring junction",16963,2792,"GO:0030054",NA
"5","cyan",TRUE,0.0304728521412684,12994,459,384,0.836601307189543,0.0295521009696783,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"6","cyan",TRUE,0.00185938487170345,92,197,11,0.0558375634517767,0.119565217391304,"KEGG:05222","KEGG","Small cell lung cancer",7747,443,"KEGG:00000",NA
"7","cyan",TRUE,0.00939287046155884,58,197,8,0.0406091370558376,0.137931034482759,"KEGG:05213","KEGG","Endometrial cancer",7747,434,"KEGG:00000",NA
"8","green",TRUE,1.12402493178448e-15,768,532,78,0.146616541353383,0.1015625,"GO:0016071","GO:BP","mRNA metabolic process",15979,5718,"GO:0016070",NA
"9","green",TRUE,3.60683048423177e-12,4133,532,220,0.413533834586466,0.0532300992015485,"GO:0090304","GO:BP","nucleic acid metabolic process",15979,21663,"c(""GO:0006139"", ""GO:0043170"")",NA
"10","green",TRUE,1.65001568563506e-11,835,532,74,0.139097744360902,0.088622754491018,"GO:0006396","GO:BP","RNA processing",15979,2421,"c(""GO:0010467"", ""GO:0016070"")",NA
"11","green",TRUE,2.11964403469077e-11,341,532,44,0.0827067669172932,0.129032258064516,"GO:0000375","GO:BP","RNA splicing, via transesterification reactions",15979,158,"GO:0008380",NA
"12","green",TRUE,2.60471160734746e-11,4576,532,234,0.43984962406015,0.0511363636363636,"GO:0006139","GO:BP","nucleobase-containing compound metabolic process",15979,2192,"c(""GO:0006725"", ""GO:0034641"", ""GO:0044238"", ""GO:0046483"", ""GO:1901360"")",NA
"13","green",TRUE,7.14263356496303e-11,338,532,43,0.0808270676691729,0.127218934911243,"GO:0000398","GO:BP","mRNA splicing, via spliceosome",15979,172,"c(""GO:0000377"", ""GO:0006397"")",NA
"14","green",TRUE,7.14263356496303e-11,338,532,43,0.0808270676691729,0.127218934911243,"GO:0000377","GO:BP","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",15979,160,"GO:0000375",NA
"15","green",TRUE,4.00544305093685e-10,432,532,48,0.0902255639097744,0.111111111111111,"GO:0006397","GO:BP","mRNA processing",15979,2422,"c(""GO:0006396"", ""GO:0016071"")",NA
"16","green",TRUE,5.65338625247953e-10,4751,532,236,0.443609022556391,0.0496737528941276,"GO:0006725","GO:BP","cellular aromatic compound metabolic process",15979,2726,"GO:0044237",NA
"17","green",TRUE,6.73359797073487e-10,4731,532,235,0.441729323308271,0.0496723737053477,"GO:0046483","GO:BP","heterocycle metabolic process",15979,14371,"GO:0044237",NA
"18","green",TRUE,7.19525036356574e-10,3702,532,196,0.368421052631579,0.0529443544030254,"GO:0016070","GO:BP","RNA metabolic process",15979,5717,"GO:0090304",NA
"19","green",TRUE,1.52415200954412e-09,400,532,45,0.0845864661654135,0.1125,"GO:0008380","GO:BP","RNA splicing",15979,3643,"GO:0006396",NA
"20","green",TRUE,1.94921298664662e-09,5270,532,253,0.475563909774436,0.0480075901328273,"GO:0034641","GO:BP","cellular nitrogen compound metabolic process",15979,10069,"c(""GO:0006807"", ""GO:0044237"")",NA
"21","green",TRUE,3.14685765608241e-08,4950,532,237,0.445488721804511,0.0478787878787879,"GO:1901360","GO:BP","organic cyclic compound metabolic process",15979,24819,"GO:0071704",NA
"22","green",TRUE,3.84404515257525e-08,312,532,37,0.0695488721804511,0.118589743589744,"GO:1903311","GO:BP","regulation of mRNA metabolic process",15979,26551,"c(""GO:0016071"", ""GO:0051252"")",NA
"23","green",TRUE,3.41452251541809e-07,9269,532,378,0.710526315789474,0.0407810982846046,"GO:0044237","GO:BP","cellular metabolic process",15979,12812,"c(""GO:0008152"", ""GO:0009987"")",NA
