"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","black",TRUE,0.0169533392875114,92,250,8,0.032,0.0869565217391304,"GO:0034451","GO:CC","centriolar satellite",16963,1739,"c(""GO:0005813"", ""GO:0110165"")",NA
"2","black",TRUE,0.0213974667747833,1654,250,44,0.176,0.026602176541717,"GO:0005856","GO:CC","cytoskeleton",16963,509,"GO:0043232",NA
"3","black",TRUE,0.0384351641326275,580,250,21,0.084,0.0362068965517241,"GO:0099512","GO:CC","supramolecular fiber",16963,3815,"GO:0099081",NA
"4","black",TRUE,0.0458683794521716,420,250,17,0.068,0.0404761904761905,"GO:0099513","GO:CC","polymeric cytoskeletal fiber",16963,3816,"c(""GO:0005856"", ""GO:0099512"")",NA
"5","black",TRUE,0.0463780712110732,588,250,21,0.084,0.0357142857142857,"GO:0099081","GO:CC","supramolecular polymer",16963,3785,"GO:0099080",NA
"6","blue",TRUE,3.04961685040065e-05,18,675,9,0.0133333333333333,0.5,"GO:0002577","GO:BP","regulation of antigen processing and presentation",15979,1246,"c(""GO:0002682"", ""GO:0019882"")",NA
"7","blue",TRUE,0.00238549267630325,136,675,20,0.0296296296296296,0.147058823529412,"GO:0050953","GO:BP","sensory perception of light stimulus",15979,15713,"GO:0007600",NA
"8","blue",TRUE,0.00258118553885235,102,675,17,0.0251851851851852,0.166666666666667,"GO:0006721","GO:BP","terpenoid metabolic process",15979,2723,"GO:0006720",NA
"9","blue",TRUE,0.00342984260678733,93,675,16,0.0237037037037037,0.172043010752688,"GO:0001523","GO:BP","retinoid metabolic process",15979,450,"GO:0016101",NA
"10","blue",TRUE,0.00430806344733731,129,675,19,0.0281481481481481,0.147286821705426,"GO:0007601","GO:BP","visual perception",15979,3497,"GO:0050953",NA
"11","blue",TRUE,0.00459489568686966,95,675,16,0.0237037037037037,0.168421052631579,"GO:0016101","GO:BP","diterpenoid metabolic process",15979,5740,"GO:0006721",NA
"12","blue",TRUE,0.00599010439430424,2034,675,127,0.188148148148148,0.0624385447394297,"GO:0009605","GO:BP","response to external stimulus",15979,4012,"GO:0050896",NA
"13","blue",TRUE,0.00679069956570906,17,675,7,0.0103703703703704,0.411764705882353,"GO:0006704","GO:BP","glucocorticoid biosynthetic process",15979,2706,"c(""GO:0006694"", ""GO:0008211"")",NA
"14","blue",TRUE,0.00686364597036452,4,675,4,0.00592592592592593,1,"GO:0002586","GO:BP","regulation of antigen processing and presentation of peptide antigen via MHC class II",15979,1255,"c(""GO:0002495"", ""GO:0002580"", ""GO:0002583"")",NA
"15","blue",TRUE,0.0113913487392143,163,675,21,0.0311111111111111,0.128834355828221,"GO:0042445","GO:BP","hormone metabolic process",15979,11873,"c(""GO:0008152"", ""GO:0010817"")",NA
"16","blue",TRUE,0.0145116529926424,8,675,5,0.00740740740740741,0.625,"GO:0002578","GO:BP","negative regulation of antigen processing and presentation",15979,1247,"c(""GO:0002577"", ""GO:0002683"", ""GO:0019882"")",NA
"17","blue",TRUE,0.016337318056941,19,675,7,0.0103703703703704,0.368421052631579,"GO:0008211","GO:BP","glucocorticoid metabolic process",15979,3587,"GO:0008202",NA
"18","blue",TRUE,0.020023889481614,118,675,17,0.0251851851851852,0.144067796610169,"GO:0006720","GO:BP","isoprenoid metabolic process",15979,2722,"GO:0044255",NA
"19","blue",TRUE,0.0229091632387972,2561,675,150,0.222222222222222,0.0585708707536119,"GO:0002376","GO:BP","immune system process",15979,1046,"GO:0008150",NA
"20","blue",TRUE,0.0331650513989614,5,675,4,0.00592592592592593,0.8,"GO:0002580","GO:BP","regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",15979,1249,"c(""GO:0002504"", ""GO:0002577"")",NA
"21","blue",TRUE,0.0407750262065705,100,675,15,0.0222222222222222,0.15,"GO:0034754","GO:BP","cellular hormone metabolic process",15979,10102,"c(""GO:0042445"", ""GO:0044237"")",NA
"22","blue",TRUE,1.89126938836798e-06,3974,713,233,0.326788218793829,0.0586311021640664,"GO:0005576","GO:CC","extracellular region",16963,256,"GO:0110165",NA
"23","blue",TRUE,6.84631726160252e-05,362,713,38,0.0532959326788219,0.104972375690608,"GO:0062023","GO:CC","collagen-containing extracellular matrix",16963,2706,"GO:0031012",NA
"24","blue",TRUE,7.0399522440441e-05,453,713,44,0.061711079943899,0.0971302428256071,"GO:0031012","GO:CC","extracellular matrix",16963,1218,"c(""GO:0005576"", ""GO:0110165"")",NA
"25","blue",TRUE,0.00105561647586222,3416,713,193,0.270687237026648,0.0564988290398126,"GO:0005615","GO:CC","extracellular space",16963,293,"c(""GO:0005576"", ""GO:0110165"")",NA
"26","blue",TRUE,0.00192493569819774,2438,713,145,0.203366058906031,0.0594749794913864,"GO:0031224","GO:CC","intrinsic component of membrane",16963,1256,"c(""GO:0016020"", ""GO:0110165"")",NA
"27","blue",TRUE,0.00296105890028952,2334,713,139,0.194950911640954,0.05955441302485,"GO:0016021","GO:CC","integral component of membrane",16963,869,"GO:0031224",NA
"28","blue",TRUE,0.00389085015357399,1561,713,100,0.140252454417952,0.0640614990390775,"GO:0031226","GO:CC","intrinsic component of plasma membrane",16963,1258,"c(""GO:0005886"", ""GO:0031224"")",NA
"29","blue",TRUE,0.00521077106991994,724,713,55,0.0771388499298738,0.0759668508287293,"GO:0009986","GO:CC","cell surface",16963,809,"GO:0110165",NA
"30","blue",TRUE,0.00586814165158536,1498,713,96,0.134642356241234,0.0640854472630174,"GO:0005887","GO:CC","integral component of plasma membrane",16963,533,"c(""GO:0016021"", ""GO:0031226"")",NA
"31","blue",TRUE,0.0415028338613348,20,713,6,0.00841514726507714,0.3,"GO:0031672","GO:CC","A band",16963,1430,"c(""GO:0030017"", ""GO:0110165"")",NA
"32","blue",TRUE,0.00042248628243972,134,678,20,0.0294985250737463,0.149253731343284,"GO:0017171","GO:MF","serine hydrolase activity",16268,4051,"GO:0016825",NA
"33","blue",TRUE,0.00042248628243972,134,678,20,0.0294985250737463,0.149253731343284,"GO:0016825","GO:MF","hydrolase activity, acting on acid phosphorus-nitrogen bonds",16268,3819,"GO:0016787",NA
"34","blue",TRUE,0.00139644616579978,132,678,19,0.028023598820059,0.143939393939394,"GO:0008236","GO:MF","serine-type peptidase activity",16268,2067,"c(""GO:0017171"", ""GO:0070011"")",NA
"35","blue",TRUE,0.00171518938334212,406,678,38,0.056047197640118,0.0935960591133005,"GO:0030545","GO:MF","receptor regulator activity",16268,4915,"GO:0098772",NA
"36","blue",TRUE,0.00467377969119329,106,678,16,0.023598820058997,0.150943396226415,"GO:0004252","GO:MF","serine-type endopeptidase activity",16268,906,"c(""GO:0004175"", ""GO:0008236"")",NA
"37","blue",TRUE,0.011915850981289,38,678,9,0.0132743362831858,0.236842105263158,"GO:0008395","GO:MF","steroid hydroxylase activity",16268,2144,"GO:0004497",NA
"38","blue",TRUE,0.0139182482847892,128,678,17,0.0250737463126844,0.1328125,"GO:0140375","GO:MF","immune receptor activity",16268,11823,"GO:0038023",NA
