"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","antiquewhite4",TRUE,0.0334167930422343,11333,200,158,0.79,0.0139415865172505,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"2","antiquewhite4",TRUE,0.00363474961803182,12,199,4,0.0201005025125628,0.333333333333333,"GO:0005086","GO:MF","ARF guanyl-nucleotide exchange factor activity",16268,1613,"GO:0005085",NA
"3","blue",TRUE,0.049981132839595,2,213,2,0.00938967136150235,1,"GO:1903095","GO:CC","ribonuclease III complex",16963,4035,"GO:1902555",NA
"4","blue",TRUE,0.049981132839595,2,213,2,0.00938967136150235,1,"GO:0070877","GO:CC","microprocessor complex",16963,2937,"c(""GO:0005634"", ""GO:1903095"")",NA
"5","blue2",TRUE,5.37458863116139e-05,12994,184,168,0.91304347826087,0.0129290441742343,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"6","blue2",TRUE,0.000903199006284494,11333,184,151,0.820652173913043,0.0133239212918027,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"7","blue2",TRUE,0.00111767764125405,9588,184,134,0.728260869565217,0.0139758030871923,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"8","blue2",TRUE,0.00348820940621942,6463,184,99,0.53804347826087,0.0153179637939038,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"9","blue2",TRUE,0.00375732244330814,11093,184,147,0.798913043478261,0.0132516001081763,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"10","blue2",TRUE,0.0118037104925054,12231,184,156,0.847826086956522,0.0127544763306353,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"11","blue2",TRUE,0.0421398076774185,3932,184,65,0.353260869565217,0.0165310274669379,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"12","blue2",TRUE,0.0433003843628888,5682,184,86,0.467391304347826,0.0151355156634988,"GO:0070013","GO:CC","intracellular organelle lumen",16963,2747,"c(""GO:0043229"", ""GO:0043233"")",NA
"13","blue2",TRUE,0.0433003843628888,5682,184,86,0.467391304347826,0.0151355156634988,"GO:0031974","GO:CC","membrane-enclosed lumen",16963,1466,"GO:0110165",NA
"14","blue2",TRUE,0.0433003843628888,5682,184,86,0.467391304347826,0.0151355156634988,"GO:0043233","GO:CC","organelle lumen",16963,2155,"c(""GO:0031974"", ""GO:0043226"")",NA
"15","blue2",TRUE,0.00509005016231374,11572,187,158,0.844919786096257,0.0136536467334946,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"16","brown2",TRUE,0.0131586432042091,91,127,7,0.0551181102362205,0.0769230769230769,"GO:0006614","GO:BP","SRP-dependent cotranslational protein targeting to membrane",15979,2620,"c(""GO:0006613"", ""GO:0045047"")",NA
"17","brown2",TRUE,0.0206466042483266,178,127,9,0.0708661417322835,0.050561797752809,"GO:0006413","GO:BP","translational initiation",15979,2437,"c(""GO:0006412"", ""GO:0044237"")",NA
"18","brown2",TRUE,0.0214810592966618,98,127,7,0.0551181102362205,0.0714285714285714,"GO:0006613","GO:BP","cotranslational protein targeting to membrane",15979,2619,"GO:0006612",NA
"19","brown2",TRUE,0.0337548710239085,105,127,7,0.0551181102362205,0.0666666666666667,"GO:0045047","GO:BP","protein targeting to ER",15979,13225,"c(""GO:0006605"", ""GO:0072599"")",NA
"20","brown2",TRUE,0.0430454032811694,109,127,7,0.0551181102362205,0.0642201834862385,"GO:0072599","GO:BP","establishment of protein localization to endoplasmic reticulum",15979,20662,"c(""GO:0070972"", ""GO:0072594"")",NA
"21","brown2",TRUE,0.00640638003236116,106,138,7,0.0507246376811594,0.0660377358490566,"GO:0022626","GO:CC","cytosolic ribosome",16963,1034,"c(""GO:0005829"", ""GO:0005840"")",NA
"22","brown2",TRUE,0.00762770726105564,134,63,7,0.111111111111111,0.0522388059701493,"KEGG:03010","KEGG","Ribosome",7747,203,"KEGG:00000",NA
"23","brown2",TRUE,0.00231072207132859,120,87,8,0.0919540229885057,0.0666666666666667,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10588,781,"REAC:R-HSA-72766",NA
"24","brown2",TRUE,0.00231072207132859,120,87,8,0.0919540229885057,0.0666666666666667,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10588,281,"REAC:R-HSA-72613",NA
"25","brown2",TRUE,0.00330394057192595,90,87,7,0.0804597701149425,0.0777777777777778,"REAC:R-HSA-156902","REAC","Peptide chain elongation",10588,1544,"REAC:R-HSA-156842",NA
"26","brown2",TRUE,0.00330394057192595,90,87,7,0.0804597701149425,0.0777777777777778,"REAC:R-HSA-192823","REAC","Viral mRNA Translation",10588,2341,"REAC:R-HSA-168273",NA
"27","brown2",TRUE,0.00440812105711181,94,87,7,0.0804597701149425,0.074468085106383,"REAC:R-HSA-156842","REAC","Eukaryotic Translation Elongation",10588,780,"REAC:R-HSA-72766",NA
"28","brown2",TRUE,0.00440812105711181,94,87,7,0.0804597701149425,0.074468085106383,"REAC:R-HSA-72764","REAC","Eukaryotic Translation Termination",10588,782,"REAC:R-HSA-72766",NA
"29","brown2",TRUE,0.00440812105711181,94,87,7,0.0804597701149425,0.074468085106383,"REAC:R-HSA-2408557","REAC","Selenocysteine synthesis",10588,1926,"REAC:R-HSA-2408522",NA
"30","brown2",TRUE,0.00506552992789026,96,87,7,0.0804597701149425,0.0729166666666667,"REAC:R-HSA-975956","REAC","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",10588,1437,"REAC:R-HSA-927802",NA
"31","brown2",TRUE,0.00754264178848343,102,87,7,0.0804597701149425,0.0686274509803922,"REAC:R-HSA-9633012","REAC","Response of EIF2AK4 (GCN2) to amino acid deficiency",10588,1844,"REAC:R-HSA-2262752",NA
"32","brown2",TRUE,0.00754264178848343,102,87,7,0.0804597701149425,0.0686274509803922,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10588,854,"REAC:R-HSA-72737",NA
"33","brown2",TRUE,0.0138493795887112,112,87,7,0.0804597701149425,0.0625,"REAC:R-HSA-156827","REAC","L13a-mediated translational silencing of Ceruloplasmin expression",10588,1163,"REAC:R-HSA-72613",NA
"34","brown2",TRUE,0.0146665989660799,113,87,7,0.0804597701149425,0.0619469026548673,"REAC:R-HSA-72706","REAC","GTP hydrolysis and joining of the 60S ribosomal subunit",10588,916,"REAC:R-HSA-72737",NA
"35","brown2",TRUE,0.0146665989660799,113,87,7,0.0804597701149425,0.0619469026548673,"REAC:R-HSA-1799339","REAC","SRP-dependent cotranslational protein targeting to membrane",10588,1898,"REAC:R-HSA-72766",NA
"36","brown2",TRUE,0.0173594641265728,116,87,7,0.0804597701149425,0.0603448275862069,"REAC:R-HSA-927802","REAC","Nonsense-Mediated Decay (NMD)",10588,1438,"REAC:R-HSA-8953854",NA
"37","brown2",TRUE,0.0173594641265728,116,87,7,0.0804597701149425,0.0603448275862069,"REAC:R-HSA-975957","REAC","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",10588,1436,"REAC:R-HSA-927802",NA
"38","brown2",TRUE,0.0183424131536387,117,87,7,0.0804597701149425,0.0598290598290598,"REAC:R-HSA-2408522","REAC","Selenoamino acid metabolism",10588,1925,"REAC:R-HSA-71291",NA
"39","brown2",TRUE,0.0413887182771515,133,87,7,0.0804597701149425,0.0526315789473684,"REAC:R-HSA-168273","REAC","Influenza Viral RNA Transcription and Replication",10588,1060,"REAC:R-HSA-168255",NA
"40","brown2",TRUE,0.0483096443263401,183,87,8,0.0919540229885057,0.0437158469945355,"REAC:R-HSA-6791226","REAC","Major pathway of rRNA processing in the nucleolus and cytosol",10588,1247,"REAC:R-HSA-8868773",NA
"41","brown4",TRUE,0.0497028120759472,3,89,2,0.0224719101123595,0.666666666666667,"GO:0042937","GO:MF","tripeptide transmembrane transporter activity",16268,6786,"GO:0035673",NA
"42","coral2",TRUE,0.0404116955818277,81,165,6,0.0363636363636364,0.0740740740740741,"GO:0005643","GO:CC","nuclear pore",16963,318,"c(""GO:0005635"", ""GO:0032991"")",NA
"43","cyan",TRUE,0.00303218294682402,12231,172,148,0.86046511627907,0.0121004006213719,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"44","cyan",TRUE,0.0471466440472344,12994,172,151,0.877906976744186,0.0116207480375558,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
