"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","black",TRUE,0.0454749908069395,5,414,3,0.0072463768115942,0.6,"GO:0097025","GO:CC","MPP7-DLG1-LIN7 complex",16963,3272,"c(""GO:0005912"", ""GO:0098797"")",NA
"2","black",TRUE,0.0276037762285263,4,410,3,0.00731707317073171,0.75,"GO:0097016","GO:MF","L27 domain binding",16268,10362,"GO:0019904",NA
"3","blue",TRUE,0.000527585733372537,12994,310,270,0.870967741935484,0.0207788209943051,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"4","blue",TRUE,0.0129730258623729,9937,310,215,0.693548387096774,0.0216363087450941,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"5","cyan",TRUE,0.0499788290967614,72,201,8,0.0398009950248756,0.111111111111111,"KEGG:05140","KEGG","Leishmaniasis",7747,406,"KEGG:00000",NA
"6","darkgreen",TRUE,0.00242258811718353,12231,386,315,0.816062176165803,0.0257542310522443,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"7","darkgreen",TRUE,0.0254768025452159,11333,386,292,0.756476683937824,0.0257654636901085,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"8","darkgreen",TRUE,0.0471147795399902,180,168,12,0.0714285714285714,0.0666666666666667,"KEGG:04360","KEGG","Axon guidance",7747,282,"KEGG:00000",NA
"9","darkgrey",TRUE,0.00517436606933825,302,287,19,0.0662020905923345,0.0629139072847682,"GO:0090150","GO:BP","establishment of protein localization to membrane",15979,21511,"c(""GO:0045184"", ""GO:0072657"")",NA
"10","darkgrey",TRUE,0.010381944803926,1999,287,63,0.219512195121951,0.0315157578789395,"GO:0044248","GO:BP","cellular catabolic process",15979,12819,"c(""GO:0009056"", ""GO:0044237"")",NA
"11","darkgrey",TRUE,0.012847800457494,2278,287,69,0.240418118466899,0.0302897278314311,"GO:0009056","GO:BP","catabolic process",15979,3694,"GO:0008152",NA
"12","darkgrey",TRUE,0.0200415389634095,4723,303,115,0.37953795379538,0.0243489307643447,"GO:0032991","GO:CC","protein-containing complex",16963,1590,"GO:0005575",NA
"13","darkgrey",TRUE,0.039158750552815,188,303,12,0.0396039603960396,0.0638297872340425,"GO:0044391","GO:CC","ribosomal subunit",16963,2355,"c(""GO:0005840"", ""GO:1990904"")",NA
"14","darkgrey",TRUE,0.039298275451566,12231,303,246,0.811881188118812,0.0201128280598479,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"15","darkgrey",TRUE,0.0356351699374378,144,307,11,0.0358306188925081,0.0763888888888889,"GO:0003735","GO:MF","structural constituent of ribosome",16268,457,"GO:0005198",NA
"16","darkgrey",TRUE,0.00240041958189467,134,165,12,0.0727272727272727,0.0895522388059701,"KEGG:03010","KEGG","Ribosome",7747,203,"KEGG:00000",NA
"17","darkgrey",TRUE,0.0462025854393801,109,165,9,0.0545454545454545,0.0825688073394495,"KEGG:05145","KEGG","Toxoplasmosis",7747,410,"KEGG:00000",NA
"18","darkgrey",TRUE,0.0347821115716281,13,204,4,0.0196078431372549,0.307692307692308,"REAC:R-HSA-879415","REAC","Advanced glycosylation endproduct receptor signaling",10588,120,"REAC:R-HSA-168249",NA
"19","darkorange",TRUE,0.0164945351316394,26,313,6,0.0191693290734824,0.230769230769231,"GO:0000083","GO:BP","regulation of transcription involved in G1/S transition of mitotic cell cycle",15979,42,"c(""GO:0000082"", ""GO:0006355"", ""GO:1903047"")",NA
"20","darkorange",TRUE,0.0266540254428922,4850,336,128,0.380952380952381,0.0263917525773196,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
