"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","blue",TRUE,1.85140931792855e-15,132,632,34,0.0537974683544304,0.257575757575758,"GO:0070972","GO:BP","protein localization to endoplasmic reticulum",15979,19447,"GO:0033365",NA
"2","blue",TRUE,8.80500298722792e-15,105,632,30,0.0474683544303797,0.285714285714286,"GO:0045047","GO:BP","protein targeting to ER",15979,13225,"c(""GO:0006605"", ""GO:0072599"")",NA
"3","blue",TRUE,2.80875142059165e-14,109,632,30,0.0474683544303797,0.275229357798165,"GO:0072599","GO:BP","establishment of protein localization to endoplasmic reticulum",15979,20662,"c(""GO:0070972"", ""GO:0072594"")",NA
"4","blue",TRUE,1.10624003768203e-11,98,632,26,0.0411392405063291,0.26530612244898,"GO:0006613","GO:BP","cotranslational protein targeting to membrane",15979,2619,"GO:0006612",NA
"5","blue",TRUE,1.5254776219763e-11,91,632,25,0.0395569620253165,0.274725274725275,"GO:0006614","GO:BP","SRP-dependent cotranslational protein targeting to membrane",15979,2620,"c(""GO:0006613"", ""GO:0045047"")",NA
"6","blue",TRUE,3.8251475343196e-11,1999,632,147,0.232594936708861,0.0735367683841921,"GO:0044248","GO:BP","cellular catabolic process",15979,12819,"c(""GO:0009056"", ""GO:0044237"")",NA
"7","blue",TRUE,1.83100353868108e-10,1063,632,94,0.14873417721519,0.0884289746001881,"GO:0044265","GO:BP","cellular macromolecule catabolic process",15979,12830,"c(""GO:0009057"", ""GO:0044248"", ""GO:0044260"")",NA
"8","blue",TRUE,2.02950844366275e-10,3077,632,198,0.313291139240506,0.0643483912902177,"GO:0051641","GO:BP","cellular localization",15979,16250,"c(""GO:0009987"", ""GO:0051179"")",NA
"9","blue",TRUE,2.06230047308828e-10,2277,632,159,0.251582278481013,0.069828722002635,"GO:0008104","GO:BP","protein localization",15979,3564,"GO:0033036",NA
"10","blue",TRUE,2.71931995359341e-10,1608,632,124,0.19620253164557,0.0771144278606965,"GO:0046907","GO:BP","intracellular transport",15979,14653,"c(""GO:0006810"", ""GO:0051641"", ""GO:0051649"")",NA
"11","blue",TRUE,4.51761038048924e-10,2278,632,158,0.25,0.0693590869183494,"GO:0009056","GO:BP","catabolic process",15979,3694,"GO:0008152",NA
"12","blue",TRUE,6.75692015687474e-10,115,632,26,0.0411392405063291,0.226086956521739,"GO:0000184","GO:BP","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",15979,79,"GO:0000956",NA
"13","blue",TRUE,1.12869816052219e-09,2485,632,167,0.264240506329114,0.0672032193158954,"GO:0051649","GO:BP","establishment of localization in cell",15979,16258,"c(""GO:0051234"", ""GO:0051641"")",NA
"14","blue",TRUE,1.39662401265924e-09,1259,632,103,0.162974683544304,0.0818109610802224,"GO:0009057","GO:BP","macromolecule catabolic process",15979,3695,"c(""GO:0043170"", ""GO:1901575"")",NA
"15","blue",TRUE,1.49195017983724e-09,261,632,39,0.0617088607594937,0.149425287356322,"GO:0046034","GO:BP","ATP metabolic process",15979,13945,"GO:0008152",NA
"16","blue",TRUE,2.74958443233615e-09,103,632,24,0.0379746835443038,0.233009708737864,"GO:0022904","GO:BP","respiratory electron transport chain",15979,7672,"c(""GO:0022900"", ""GO:0045333"")",NA
"17","blue",TRUE,3.44378274157169e-09,104,632,24,0.0379746835443038,0.230769230769231,"GO:0022900","GO:BP","electron transport chain",15979,7671,"c(""GO:0006091"", ""GO:0055114"")",NA
