"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","black",TRUE,0.0180082311063741,2,107,2,0.0186915887850467,1,"GO:0008263","GO:MF","pyrimidine-specific mismatch base pair DNA N-glycosylase activity",16268,2086,"GO:0000700",NA
"2","brown",TRUE,0.00218561779597995,9269,350,246,0.702857142857143,0.0265400798360125,"GO:0044237","GO:BP","cellular metabolic process",15979,12812,"c(""GO:0008152"", ""GO:0009987"")",NA
"3","brown",TRUE,0.00239938800015483,3702,350,120,0.342857142857143,0.0324149108589951,"GO:0016070","GO:BP","RNA metabolic process",15979,5717,"GO:0090304",NA
"4","brown",TRUE,0.0175032425000574,4133,350,127,0.362857142857143,0.0307282845390757,"GO:0090304","GO:BP","nucleic acid metabolic process",15979,21663,"c(""GO:0006139"", ""GO:0043170"")",NA
"5","brown",TRUE,0.0320716648675295,835,350,38,0.108571428571429,0.0455089820359281,"GO:0006396","GO:BP","RNA processing",15979,2421,"c(""GO:0010467"", ""GO:0016070"")",NA
"6","brown",TRUE,6.04068366562427e-07,12994,369,327,0.886178861788618,0.0251654609819917,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"7","brown",TRUE,8.32606453771971e-06,11093,369,289,0.78319783197832,0.0260524655187956,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"8","brown",TRUE,3.04787162035285e-05,9588,369,257,0.696476964769648,0.0268043387567793,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"9","brown",TRUE,4.01088113783507e-05,3932,369,129,0.349593495934959,0.0328077314343845,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"10","brown",TRUE,4.41999010173448e-05,12231,369,308,0.834688346883469,0.0251819148066389,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"11","brown",TRUE,0.000297052673110713,11333,369,288,0.780487804878049,0.0254125121327098,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"12","brown",TRUE,0.000797033452290038,4723,369,143,0.387533875338753,0.0302773660808808,"GO:0032991","GO:CC","protein-containing complex",16963,1590,"GO:0005575",NA
"13","brown",TRUE,0.000808993144673852,4850,369,146,0.395663956639566,0.0301030927835052,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"14","brown",TRUE,0.00418625143240708,6463,369,180,0.48780487804878,0.0278508432616432,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"15","brown",TRUE,0.00428502577970915,9937,369,255,0.691056910569106,0.0256616685116232,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"16","brown",TRUE,0.00954806711771876,4639,369,136,0.368563685636856,0.0293166630739383,"GO:0031981","GO:CC","nuclear lumen",16963,1472,"c(""GO:0005634"", ""GO:0070013"")",NA
"17","brown",TRUE,0.0114676872940625,4112,369,123,0.333333333333333,0.0299124513618677,"GO:0043228","GO:CC","non-membrane-bounded organelle",16963,2150,"GO:0043226",NA
"18","brown",TRUE,0.0179843054427699,4110,369,122,0.330623306233062,0.029683698296837,"GO:0043232","GO:CC","intracellular non-membrane-bounded organelle",16963,2154,"c(""GO:0043228"", ""GO:0043229"")",NA
"19","brown",TRUE,0.0271910517575045,5682,369,158,0.428184281842818,0.0278071101724745,"GO:0031974","GO:CC","membrane-enclosed lumen",16963,1466,"GO:0110165",NA
"20","brown",TRUE,0.0271910517575045,5682,369,158,0.428184281842818,0.0278071101724745,"GO:0043233","GO:CC","organelle lumen",16963,2155,"c(""GO:0031974"", ""GO:0043226"")",NA
"21","brown",TRUE,0.0271910517575045,5682,369,158,0.428184281842818,0.0278071101724745,"GO:0070013","GO:CC","intracellular organelle lumen",16963,2747,"c(""GO:0043229"", ""GO:0043233"")",NA
"22","brown",TRUE,0.0388332947234493,797,369,34,0.0921409214092141,0.0426599749058971,"GO:0005730","GO:CC","nucleolus",16963,395,"c(""GO:0031981"", ""GO:0043232"")",NA
"23","brown4",TRUE,0.0486035456784358,2,91,2,0.021978021978022,1,"GO:1903367","GO:BP","positive regulation of fear response",15979,26606,"c(""GO:0042596"", ""GO:0048584"", ""GO:0051240"", ""GO:1903365"")",NA
"24","brown4",TRUE,0.0486035456784358,2,91,2,0.021978021978022,1,"GO:2000987","GO:BP","positive regulation of behavioral fear response",15979,30399,"c(""GO:0001662"", ""GO:0031349"", ""GO:0048520"", ""GO:1903367"", ""GO:2000822"")",NA
"25","brown4",TRUE,0.0389976537853361,9937,92,71,0.771739130434783,0.00714501358558921,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"26","coral1",TRUE,0.041901078792362,239,77,8,0.103896103896104,0.0334728033472803,"GO:0043414","GO:BP","macromolecule methylation",15979,12426,"c(""GO:0032259"", ""GO:0043412"", ""GO:0044260"")",NA
