"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","bisque4",TRUE,0.0167296165768659,2,96,2,0.0208333333333333,1,"GO:0016509","GO:MF","long-chain-3-hydroxyacyl-CoA dehydrogenase activity",16268,3600,"GO:0003857",NA
"2","black",TRUE,0.0343543632768229,114,119,7,0.0588235294117647,0.0614035087719298,"GO:2000134","GO:BP","negative regulation of G1/S transition of mitotic cell cycle",15979,29560,"c(""GO:0000082"", ""GO:1901991"", ""GO:1902807"", ""GO:2000045"")",NA
"3","black",TRUE,0.0375968472809639,159,119,8,0.0672268907563025,0.050314465408805,"GO:2000045","GO:BP","regulation of G1/S transition of mitotic cell cycle",15979,29471,"c(""GO:0000082"", ""GO:1901990"", ""GO:1902806"")",NA
"4","black",TRUE,0.0453603575155935,119,119,7,0.0588235294117647,0.0588235294117647,"GO:1902807","GO:BP","negative regulation of cell cycle G1/S phase transition",15979,26110,"c(""GO:0044843"", ""GO:1901988"", ""GO:1902806"")",NA
"5","blue",TRUE,0.00227856662723951,12994,232,204,0.879310344827586,0.0156995536401416,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"6","blue",TRUE,0.0165642594814807,11093,232,179,0.771551724137931,0.0161363021725412,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"7","blue",TRUE,0.0258067578049557,12231,232,192,0.827586206896552,0.0156978170223203,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"8","blue",TRUE,0.0487878386090741,9588,232,158,0.681034482758621,0.0164789319983312,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"9","blue",TRUE,0.0498022130256125,2,232,2,0.00862068965517241,1,"GO:0042587","GO:CC","glycogen granule",16963,2067,"c(""GO:0005737"", ""GO:0110165"")",NA
"10","blue",TRUE,0.0498022130256125,2,232,2,0.00862068965517241,1,"GO:0034678","GO:CC","integrin alpha8-beta1 complex",16963,1775,"GO:0008305",NA
"11","coral1",TRUE,0.0167154190763475,2,128,2,0.015625,1,"GO:0071148","GO:CC","TEAD-1-YAP complex",16963,3047,"GO:0090575",NA
"12","coral1",TRUE,0.0459994620533312,9937,128,95,0.7421875,0.00956022944550669,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"13","darkgrey",TRUE,0.024401349725476,21,160,4,0.025,0.19047619047619,"GO:0017134","GO:MF","fibroblast growth factor binding",16268,4029,"GO:0019838",NA
"14","darkolivegreen",TRUE,0.0323996854018661,20,215,4,0.0186046511627907,0.2,"GO:0099240","GO:CC","intrinsic component of synaptic membrane",16963,3809,"c(""GO:0031226"", ""GO:0097060"")",NA
"15","darkorange",TRUE,0.0495353772730769,10,143,3,0.020979020979021,0.3,"GO:0005432","GO:MF","calcium:sodium antiporter activity",16268,1856,"c(""GO:0015081"", ""GO:0015368"")",NA
"16","darkorange",TRUE,0.0498129066218855,11,101,3,0.0297029702970297,0.272727272727273,"REAC:R-HSA-425561","REAC","Sodium/Calcium exchangers",10588,2049,"REAC:R-HSA-425393",NA
"17","darkorange2",TRUE,0.0353990230689946,12994,150,133,0.886666666666667,0.0102354933046021,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"18","darkred",TRUE,0.0305554857838029,487,107,17,0.158878504672897,0.0349075975359343,"KEGG:05168","KEGG","Herpes simplex virus 1 infection",7747,422,"KEGG:00000",NA
"19","darkturquoise",TRUE,0.00104952452579847,12994,215,191,0.888372093023256,0.014699091888564,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"20","darkturquoise",TRUE,0.0139919956197631,9937,215,154,0.716279069767442,0.0154976351011372,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"21","darkturquoise",TRUE,0.0078901353078648,28,203,5,0.0246305418719212,0.178571428571429,"GO:0008327","GO:MF","methyl-CpG binding",16268,2118,"c(""GO:0000166"", ""GO:0043565"")",NA
"22","green",TRUE,0.0190229044205693,4850,227,92,0.405286343612335,0.0189690721649485,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"23","green",TRUE,0.00400937853752014,11572,220,184,0.836363636363636,0.0159004493605254,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"24","honeydew1",TRUE,0.0153033675836865,353,67,11,0.164179104477612,0.0311614730878187,"KEGG:04151","KEGG","PI3K-Akt signaling pathway",7747,262,"KEGG:00000",NA
"25","lavenderblush3",TRUE,0.0135957842395828,1296,107,21,0.196261682242991,0.0162037037037037,"GO:0030054","GO:CC","cell junction",16963,1045,"GO:0110165",NA
"26","lavenderblush3",TRUE,0.0145851363377641,338,107,10,0.0934579439252336,0.029585798816568,"GO:0005911","GO:CC","cell-cell junction",16963,554,"GO:0070161",NA
"27","lavenderblush3",TRUE,0.0460696815221324,130,107,6,0.0560747663551402,0.0461538461538462,"GO:0005912","GO:CC","adherens junction",16963,555,"GO:0005911",NA
"28","lightcyan",TRUE,0.0202672171281557,97,100,7,0.07,0.0721649484536082,"KEGG:04914","KEGG","Progesterone-mediated oocyte maturation",7747,346,"KEGG:00000",NA
"29","lightcyan",TRUE,0.0313837873237661,7,144,3,0.0208333333333333,0.428571428571429,"REAC:R-HSA-5649702","REAC","APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway",10588,27,"REAC:R-HSA-73933",NA
"30","lightsteelblue",TRUE,0.0119148424690069,69,164,7,0.0426829268292683,0.101449275362319,"GO:0032755","GO:BP","positive regulation of interleukin-6 production",15979,9068,"c(""GO:0001819"", ""GO:0032635"", ""GO:0032675"")",NA
"31","lightsteelblue",TRUE,0.0221530099891468,30,164,5,0.0304878048780488,0.166666666666667,"GO:2000778","GO:BP","positive regulation of interleukin-6 secretion",15979,30192,"c(""GO:0032755"", ""GO:0050715"", ""GO:0072604"")",NA
"32","lightsteelblue",TRUE,0.00277453810779267,1230,165,30,0.181818181818182,0.024390243902439,"GO:0043168","GO:MF","anion binding",16268,6832,"GO:0043167",NA
"33","lightsteelblue",TRUE,0.0280574682697016,1965,165,38,0.23030303030303,0.0193384223918575,"GO:0043167","GO:MF","ion binding",16268,6831,"GO:0005488",NA
"34","lightyellow",TRUE,0.00641754865428192,71,187,7,0.0374331550802139,0.0985915492957746,"GO:0043130","GO:MF","ubiquitin binding",16268,6826,"GO:0032182",NA
"35","lightyellow",TRUE,0.024161684322516,87,187,7,0.0374331550802139,0.0804597701149425,"GO:0032182","GO:MF","ubiquitin-like protein binding",16268,5403,"GO:0005515",NA
"36","magenta",TRUE,0.0236091149458926,15,102,3,0.0294117647058824,0.2,"GO:0005858","GO:CC","axonemal dynein complex",16963,510,"c(""GO:0005930"", ""GO:0030286"")",NA
"37","magenta",TRUE,0.0329003819536409,43,102,4,0.0392156862745098,0.0930232558139535,"GO:0030286","GO:CC","dynein complex",16963,1109,"c(""GO:0005875"", ""GO:1902494"")",NA
"38","magenta",TRUE,0.0286318727140573,13,104,3,0.0288461538461538,0.230769230769231,"GO:0045504","GO:MF","dynein heavy chain binding",16268,7271,"GO:0005515",NA
"39","magenta",TRUE,0.0329611079388026,14,68,3,0.0441176470588235,0.214285714285714,"REAC:R-HSA-8983432","REAC","Interleukin-15 signaling",10588,1111,"REAC:R-HSA-451927",NA
"40","mediumpurple2",TRUE,0.0149415786426178,21,168,4,0.0238095238095238,0.19047619047619,"GO:0000930","GO:CC","gamma-tubulin complex",16963,153,"c(""GO:0005815"", ""GO:0032991"")",NA
"41","mediumpurple2",TRUE,0.0159215405541138,9937,168,123,0.732142857142857,0.0123779812820771,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"42","mediumpurple2",TRUE,0.0361087488252347,12994,168,148,0.880952380952381,0.0113898722487302,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"43","mediumpurple2",TRUE,0.0397458059087659,11093,168,132,0.785714285714286,0.0118993960155053,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"44","mediumpurple3",TRUE,0.00101143503548344,12231,178,154,0.865168539325843,0.0125909574033194,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"45","mediumpurple3",TRUE,0.00478467092763986,9588,178,128,0.719101123595506,0.0133500208594076,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"46","mediumpurple3",TRUE,0.00555500161116547,11093,178,142,0.797752808988764,0.0128008654106193,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"47","mediumpurple3",TRUE,0.0103865045791943,797,178,22,0.123595505617978,0.027603513174404,"GO:0005730","GO:CC","nucleolus",16963,395,"c(""GO:0031981"", ""GO:0043232"")",NA
"48","mediumpurple3",TRUE,0.0135017536450963,11333,178,143,0.803370786516854,0.0126180181770052,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"49","mediumpurple3",TRUE,0.0290137964293153,9,178,3,0.0168539325842697,0.333333333333333,"GO:0032982","GO:CC","myosin filament",16963,1588,"GO:0099512",NA
"50","mediumpurple3",TRUE,0.00767590159271915,30,183,5,0.0273224043715847,0.166666666666667,"GO:0016878","GO:MF","acid-thiol ligase activity",16268,3871,"GO:0016877",NA
"51","mediumpurple3",TRUE,0.0323587446901321,40,183,5,0.0273224043715847,0.125,"GO:0016877","GO:MF","ligase activity, forming carbon-sulfur bonds",16268,3870,"GO:0016874",NA
"52","mediumpurple3",TRUE,0.0387297065993202,331,183,13,0.0710382513661202,0.0392749244712991,"GO:0016887","GO:MF","ATPase activity",16268,3880,"GO:0017111",NA
"53","mediumpurple3",TRUE,0.0499436532303301,2,183,2,0.0109289617486339,1,"GO:0004775","GO:MF","succinate-CoA ligase (ADP-forming) activity",16268,1350,"GO:0004774",NA
"54","navajowhite2",TRUE,0.0225104523144233,20,51,3,0.0588235294117647,0.15,"KEGG:00100","KEGG","Steroid biosynthesis",7747,14,"KEGG:00000",NA
"55","orange",TRUE,0.000280859849755349,10,145,4,0.0275862068965517,0.4,"GO:0005832","GO:CC","chaperonin-containing T-complex",16963,489,"c(""GO:0005829"", ""GO:0101031"")",NA
"56","orange",TRUE,0.0129474034591706,24,145,4,0.0275862068965517,0.166666666666667,"GO:0101031","GO:CC","chaperone complex",16963,3838,"GO:0032991",NA
"57","orange",TRUE,0.0294914594963735,41,66,4,0.0606060606060606,0.0975609756097561,"KEGG:04216","KEGG","Ferroptosis",7747,270,"KEGG:00000",NA
"58","orange",TRUE,0.000528849050495801,10,97,4,0.0412371134020619,0.4,"REAC:R-HSA-390450","REAC","Folding of actin by CCT/TriC",10588,845,"REAC:R-HSA-389958",NA
"59","orange",TRUE,0.00911989059806338,38,97,5,0.0515463917525773,0.131578947368421,"REAC:R-HSA-390471","REAC","Association of TriC/CCT with target proteins during biosynthesis",10588,170,"REAC:R-HSA-390466",NA
"60","orange",TRUE,0.0150149657286998,42,97,5,0.0515463917525773,0.119047619047619,"REAC:R-HSA-6814122","REAC","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding",10588,372,"REAC:R-HSA-390466",NA
"61","orange",TRUE,0.0336419844241849,26,97,4,0.0412371134020619,0.153846153846154,"REAC:R-HSA-389960","REAC","Formation of tubulin folding intermediates by CCT/TriC",10588,866,"REAC:R-HSA-389958",NA
"62","orange",TRUE,0.0454326218250009,28,97,4,0.0412371134020619,0.142857142857143,"REAC:R-HSA-389957","REAC","Prefoldin mediated transfer of substrate  to CCT/TriC",10588,1608,"REAC:R-HSA-389958",NA
"63","orangered3",TRUE,0.0395949539407679,11093,237,181,0.763713080168776,0.0163165960515641,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"64","paleturquoise",TRUE,1.65635698276147e-07,91,159,12,0.0754716981132075,0.131868131868132,"GO:0006614","GO:BP","SRP-dependent cotranslational protein targeting to membrane",15979,2620,"c(""GO:0006613"", ""GO:0045047"")",NA
"65","paleturquoise",TRUE,4.01722751897302e-07,98,159,12,0.0754716981132075,0.122448979591837,"GO:0006613","GO:BP","cotranslational protein targeting to membrane",15979,2619,"GO:0006612",NA
