"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","antiquewhite4",TRUE,0.0180570618376583,9937,143,106,0.741258741258741,0.0106672033813022,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"2","blue",TRUE,0.0307967344499904,124,40,5,0.125,0.0403225806451613,"KEGG:04611","KEGG","Platelet activation",7747,298,"KEGG:00000",NA
"3","blue2",TRUE,0.0257674104752134,359,101,11,0.108910891089109,0.0306406685236769,"GO:0043687","GO:BP","post-translational protein modification",15979,12606,"GO:0006464",NA
"4","brown",TRUE,0.0421408078821235,6,167,3,0.0179640718562874,0.5,"GO:2001223","GO:BP","negative regulation of neuron migration",15979,30609,"c(""GO:0001764"", ""GO:0030336"", ""GO:0050768"", ""GO:2001222"")",NA
"5","brown2",TRUE,0.0261390979255541,12994,231,200,0.865800865800866,0.0153917192550408,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"6","brown4",TRUE,0.000807271332146973,14,192,5,0.0260416666666667,0.357142857142857,"GO:1905820","GO:BP","positive regulation of chromosome separation",15979,28867,"c(""GO:0051304"", ""GO:0051984"", ""GO:0090068"", ""GO:1905818"")",NA
"7","brown4",TRUE,0.00981999228638055,22,192,5,0.0260416666666667,0.227272727272727,"GO:0062033","GO:BP","positive regulation of mitotic sister chromatid segregation",15979,18783,"c(""GO:0000070"", ""GO:0033047"", ""GO:0045840"", ""GO:0051984"", ""GO:2001252"")",NA
"8","brown4",TRUE,0.0245756648675498,13,192,4,0.0208333333333333,0.307692307692308,"GO:1901970","GO:BP","positive regulation of mitotic sister chromatid separation",15979,25386,"c(""GO:0010965"", ""GO:0051306"", ""GO:0062033"", ""GO:1905820"")",NA
"9","brown4",TRUE,0.0245756648675498,13,192,4,0.0208333333333333,0.307692307692308,"GO:0045842","GO:BP","positive regulation of mitotic metaphase/anaphase transition",15979,13769,"c(""GO:0007091"", ""GO:0030071"", ""GO:1901970"", ""GO:1901992"", ""GO:1902101"")",NA
"10","brown4",TRUE,0.0245756648675498,13,192,4,0.0208333333333333,0.307692307692308,"GO:1902101","GO:BP","positive regulation of metaphase/anaphase transition of cell cycle",15979,25506,"c(""GO:0044784"", ""GO:1901989"", ""GO:1902099"")",NA
"11","brown4",TRUE,0.0244830606218224,12994,195,171,0.876923076923077,0.0131599199630599,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"12","brown4",TRUE,0.0185999006968597,35,189,5,0.0264550264550265,0.142857142857143,"GO:0000175","GO:MF","3'-5'-exoribonuclease activity",16268,38,"c(""GO:0008408"", ""GO:0016896"")",NA
"13","brown4",TRUE,0.024509389156636,37,189,5,0.0264550264550265,0.135135135135135,"GO:0016896","GO:MF","exoribonuclease activity, producing 5'-phosphomonoesters",16268,3889,"c(""GO:0004532"", ""GO:0016796"")",NA
"14","brown4",TRUE,0.0317702826701043,39,189,5,0.0264550264550265,0.128205128205128,"GO:0004532","GO:MF","exoribonuclease activity",16268,1143,"c(""GO:0004527"", ""GO:0004540"")",NA
"15","coral2",TRUE,0.0393886663377537,3702,136,53,0.389705882352941,0.0143165856293895,"GO:0016070","GO:BP","RNA metabolic process",15979,5717,"GO:0090304",NA
"16","coral2",TRUE,0.0419566974542054,21,136,4,0.0294117647058824,0.19047619047619,"GO:1901685","GO:BP","glutathione derivative metabolic process",15979,25109,"c(""GO:0006790"", ""GO:1901564"")",NA
"17","coral2",TRUE,0.0419566974542054,21,136,4,0.0294117647058824,0.19047619047619,"GO:1901687","GO:BP","glutathione derivative biosynthetic process",15979,25111,"c(""GO:0044272"", ""GO:1901566"", ""GO:1901685"")",NA
"18","coral2",TRUE,0.000494370478428409,3932,142,58,0.408450704225352,0.0147507629704985,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"19","coral2",TRUE,0.00192396330451359,5682,142,73,0.514084507042254,0.0128475888771559,"GO:0070013","GO:CC","intracellular organelle lumen",16963,2747,"c(""GO:0043229"", ""GO:0043233"")",NA
