"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"1","cyan",TRUE,0.0497474897736233,5,216,3,0.0138888888888889,0.6,"GO:0071681","GO:BP","cellular response to indole-3-methanol",15979,19943,"c(""GO:0071407"", ""GO:0071417"", ""GO:0071680"", ""GO:0097306"")",NA
"2","cyan",TRUE,0.0497474897736233,5,216,3,0.0138888888888889,0.6,"GO:0071680","GO:BP","response to indole-3-methanol",15979,19942,"c(""GO:0010243"", ""GO:0014070"", ""GO:0097305"")",NA
"3","darkolivegreen",TRUE,3.91450391266021e-46,105,2439,84,0.034440344403444,0.8,"GO:0045047","GO:BP","protein targeting to ER",15979,13225,"c(""GO:0006605"", ""GO:0072599"")",NA
"4","darkolivegreen",TRUE,3.68125502984938e-44,91,2439,76,0.031160311603116,0.835164835164835,"GO:0006614","GO:BP","SRP-dependent cotranslational protein targeting to membrane",15979,2620,"c(""GO:0006613"", ""GO:0045047"")",NA
"5","darkolivegreen",TRUE,9.13374013289511e-44,109,2439,84,0.034440344403444,0.770642201834862,"GO:0072599","GO:BP","establishment of protein localization to endoplasmic reticulum",15979,20662,"c(""GO:0070972"", ""GO:0072594"")",NA
"6","darkolivegreen",TRUE,7.73446600936437e-42,132,2439,92,0.037720377203772,0.696969696969697,"GO:0070972","GO:BP","protein localization to endoplasmic reticulum",15979,19447,"GO:0033365",NA
"7","darkolivegreen",TRUE,4.8956723662587e-41,98,2439,77,0.031570315703157,0.785714285714286,"GO:0006613","GO:BP","cotranslational protein targeting to membrane",15979,2619,"GO:0006612",NA
"8","darkolivegreen",TRUE,9.76575851762136e-41,660,2439,243,0.0996309963099631,0.368181818181818,"GO:0043043","GO:BP","peptide biosynthetic process",15979,12224,"c(""GO:0006518"", ""GO:0043604"", ""GO:1901566"")",NA
"9","darkolivegreen",TRUE,1.99409038739014e-39,633,2439,234,0.0959409594095941,0.369668246445498,"GO:0006412","GO:BP","translation",15979,2436,"c(""GO:0010467"", ""GO:0034645"", ""GO:0043043"", ""GO:0044267"")",NA
"10","darkolivegreen",TRUE,1.3338119991126e-38,791,2439,270,0.11070110701107,0.34134007585335,"GO:0006518","GO:BP","peptide metabolic process",15979,2526,"c(""GO:0043603"", ""GO:1901564"")",NA
"11","darkolivegreen",TRUE,7.85704098342065e-38,178,2439,105,0.043050430504305,0.589887640449438,"GO:0006413","GO:BP","translational initiation",15979,2437,"c(""GO:0006412"", ""GO:0044237"")",NA
"12","darkolivegreen",TRUE,3.62085199897019e-37,782,2439,265,0.108651086510865,0.338874680306905,"GO:0043604","GO:BP","amide biosynthetic process",15979,12556,"c(""GO:0043603"", ""GO:0044271"")",NA
"13","darkolivegreen",TRUE,6.92183143087581e-35,115,2439,79,0.032390323903239,0.68695652173913,"GO:0000184","GO:BP","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",15979,79,"GO:0000956",NA
"14","darkolivegreen",TRUE,1.13207691406826e-34,1026,2439,314,0.128741287412874,0.306042884990253,"GO:0043603","GO:BP","cellular amide metabolic process",15979,12555,"GO:0034641",NA
"15","darkolivegreen",TRUE,1.70808190722913e-32,768,2439,252,0.103321033210332,0.328125,"GO:0016071","GO:BP","mRNA metabolic process",15979,5718,"GO:0016070",NA
"16","darkolivegreen",TRUE,6.25739114233383e-32,87,2439,65,0.026650266502665,0.747126436781609,"GO:0070125","GO:BP","mitochondrial translational elongation",15979,18922,"c(""GO:0006414"", ""GO:0032543"")",NA
"17","darkolivegreen",TRUE,5.08214746506376e-31,356,2439,149,0.0610906109061091,0.418539325842697,"GO:0006402","GO:BP","mRNA catabolic process",15979,2427,"c(""GO:0006401"", ""GO:0010629"", ""GO:0016071"")",NA
"18","darkolivegreen",TRUE,2.32445777987598e-29,193,2439,100,0.0410004100041,0.518134715025907,"GO:0019080","GO:BP","viral gene expression",15979,6492,"GO:0016032",NA
"19","darkolivegreen",TRUE,3.21356901539719e-29,184,2439,97,0.039770397703977,0.527173913043478,"GO:0006612","GO:BP","protein targeting to membrane",15979,2618,"c(""GO:0006605"", ""GO:0090150"")",NA
"20","darkolivegreen",TRUE,3.83058232911634e-29,133,2439,80,0.03280032800328,0.601503759398496,"GO:0032543","GO:BP","mitochondrial translation",15979,8900,"c(""GO:0006412"", ""GO:0140053"")",NA
"21","darkolivegreen",TRUE,4.6207617178596e-29,88,2439,63,0.025830258302583,0.715909090909091,"GO:0070126","GO:BP","mitochondrial translational termination",15979,18923,"c(""GO:0006415"", ""GO:0032543"")",NA
"22","darkolivegreen",TRUE,4.00242476459714e-28,1662,2439,426,0.174661746617466,0.256317689530686,"GO:0043933","GO:BP","protein-containing complex subunit organization",15979,12636,"GO:0016043",NA
"23","darkolivegreen",TRUE,4.38988952232423e-28,390,2439,153,0.0627306273062731,0.392307692307692,"GO:0006605","GO:BP","protein targeting",15979,2611,"GO:0006886",NA
"24","darkolivegreen",TRUE,6.34053223581523e-28,395,2439,154,0.0631406314063141,0.389873417721519,"GO:0006401","GO:BP","RNA catabolic process",15979,2426,"c(""GO:0016070"", ""GO:0034655"", ""GO:0044265"")",NA
"25","darkolivegreen",TRUE,1.97256573723746e-26,176,2439,91,0.037310373103731,0.517045454545455,"GO:0019083","GO:BP","viral transcription",15979,6495,"c(""GO:0016032"", ""GO:0019080"")",NA
"26","darkolivegreen",TRUE,3.81485571253384e-26,100,2439,65,0.026650266502665,0.65,"GO:0006415","GO:BP","translational termination",15979,2439,"c(""GO:0006412"", ""GO:0043624"")",NA
"27","darkolivegreen",TRUE,1.27164261885368e-25,157,2439,84,0.034440344403444,0.535031847133758,"GO:0045333","GO:BP","cellular respiration",15979,13373,"GO:0015980",NA
"28","darkolivegreen",TRUE,4.76555620639105e-25,584,2439,194,0.0795407954079541,0.332191780821918,"GO:1901361","GO:BP","organic cyclic compound catabolic process",15979,24820,"c(""GO:1901360"", ""GO:1901575"")",NA
